,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KMYF 08/2009,KMYF 08/2009,KMYF 08/2009,KMYF 08/2009,KMYF 08/2009,KMYF 08/2009,KMYF 08/2009,KMYF 08/2009,KMYF 08/2009,KMYF 08/2009,KMYF 08/2009,KMYF 08/2009,KMYF 08/2009,KMYF 08/2009
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,70,81,-99,-99,60,1999,93,2000,0.00,0.00,,undefined,
3,2,71,83,-99,-99,60,1999,87,1999,0.00,0.00,,undefined,
4,3,71,89,-99,-99,59,1999,89,2009,0.00,0.00,,undefined,
5,4,71,91,-99,-99,61,2002,91,2009,0.00,0.00,,undefined,
6,5,69,92,-99,-99,61,1999,92,2009,0.00,0.00,,undefined,
7,6,71,83,-99,-99,61,2004,85,2008,0.00,0.00,,undefined,
8,7,68,80,-99,-99,62,2003,86,2008,0.00,0.00,,undefined,
9,8,69,79,-99,-99,59,2002,87,2003,0.00,0.00,,undefined,
10,9,66,80,-99,-99,59,1999,96,1998,0.00,0.00,,undefined,
11,10,69,79,-99,-99,62,2002,93,2003,0.00,0.00,,undefined,
12,11,69,83,-99,-99,62,1999,92,2000,0.00,0.00,,undefined,
13,12,67,82,-99,-99,60,1999,91,1998,0.00,0.00,,undefined,
14,13,67,80,-99,-99,60,1999,92,1998,0.00,0.00,,undefined,
15,14,67,79,-99,-99,60,1999,89,2003,0.00,0.00,,undefined,
16,15,66,79,-99,-99,60,1999,89,2003,0.00,0.00,,undefined,
17,16,64,79,-99,-99,60,1999,90,2000,0.00,0.00,,undefined,
18,17,66,80,-99,-99,63,1999,87,2003,0.00,0.00,,undefined,
19,18,67,79,-99,-99,62,2002,87,2007,0.00,0.00,,undefined,
20,19,68,80,-99,-99,61,1999,87,2007,0.00,0.00,,undefined,
21,20,68,79,-99,-99,60,1999,91,2007,0.00,0.00,,undefined,
22,21,67,86,-99,-99,60,1999,89,2007,-0.88,0.00,,undefined,
23,22,68,81,-99,-99,62,2001,84,2006,-0.88,0.00,,undefined,
24,23,69,83,-99,-99,61,2002,90,2006,0.00,0.00,,undefined,
25,24,68,88,-99,-99,60,2002,88,2009,0.00,0.00,,undefined,
26,25,67,94,-99,-99,59,2002,94,2009,0.00,0.00,,undefined,
27,26,68,98,-99,-99,61,2002,98,2009,0.00,0.00,,undefined,
28,27,69,103,-99,-99,61,2002,103,2009,0.00,0.00,,undefined,
29,28,73,101,-99,-99,60,2001,101,2009,0.00,0.00,,undefined,
30,29,72,105,-99,-99,61,1999,105,2009,0.00,0.00,,undefined,
31,30,72,96,-99,-99,60,2002,98,1998,0.00,0.00,,undefined,
32,31,70,91,-99,-99,61,1999,96,1998,0.00,0.00,,undefined,
33,Average:,68.6,85.9,-99.0,-99.0,,,,,Total: -1.76,Total: 0.00,,,
