,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KMYF 09/2012,KMYF 09/2012,KMYF 09/2012,KMYF 09/2012,KMYF 09/2012,KMYF 09/2012,KMYF 09/2012,KMYF 09/2012,KMYF 09/2012,KMYF 09/2012,KMYF 09/2012,KMYF 09/2012,KMYF 09/2012,KMYF 09/2012
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,65,88,65,81,56,2010,97,2002,0.00,0.00,0.01,2004,
3,2,65,85,65,81,58,2010,98,2007,0.00,0.01,0.00,2006,
4,3,63,85,65,81,56,1999,104,2007,0.00,0.00,0.07,1998,
5,4,67,93,64,81,59,2004,95,2009,0.00,0.00,0.00,2006,
6,5,72,87,64,81,59,2010,99,2004,0.00,0.01,0.04,2011,
7,6,68,84,64,81,58,2005,100,2011,0.00,0.00,0.11,2002,
8,7,67,84,64,81,60,2010,97,2011,0.00,0.01,0.14,2002,
9,8,69,85,64,81,61,2001,97,2011,0.00,0.01,0.00,2006,
10,9,68,84,64,81,57,2010,87,2004,0.00,0.00,T,2010,
11,10,68,84,64,81,55,2010,90,2004,0.00,0.01,T,2010,
12,11,69,75,64,81,59,2010,92,2004,0.00,0.00,T,2010,
13,12,69,81,64,80,57,2005,86,2006,0.00,0.01,0.00,2006,
14,13,67,81,63,80,58,2010,84,2007,0.00,0.00,T,2010,
15,14,65,107,63,80,57,2005,107,2012,0.00,0.01,0.00,2006,
16,15,70,102,63,80,57,1999,102,2012,0.00,0.00,0.00,2006,
17,16,M,M,63,80,56,1999,78,2009,0.00,0.01,T,2011,
18,17,76,81,63,80,57,2010,88,2006,0.00,0.01,0.00,2006,
19,18,66,81,63,80,57,2010,91,2006,0.00,0.01,0.00,2006,
20,19,63,84,62,79,56,1999,85,2006,0.00,0.02,0.01,2005,
21,20,65,87,62,79,54,1999,87,2012,0.00,0.01,0.13,2005,
22,21,68,84,62,79,53,2007,88,2004,0.00,0.01,0.00,2006,
23,22,67,89,62,79,57,2010,90,2004,0.00,0.00,0.08,2007,
24,23,65,95,62,79,54,2007,103,2009,0.00,0.01,T,2010,
25,24,65,87,62,79,55,2007,93,2009,0.00,0.01,0.00,2006,
26,25,62,77,61,78,56,2005,92,2001,0.00,0.01,0.00,2006,
27,26,64,78,61,78,57,1998,98,2010,0.00,0.00,0.00,2006,
28,27,64,83,61,78,57,2011,107,2010,0.00,0.01,0.01,2007,
29,28,63,84,61,78,55,1998,93,2005,0.00,0.01,T,2007,
30,29,64,85,61,78,56,2001,99,1999,0.00,0.01,0.12,2002,
31,30,64,92,60,78,55,2007,95,2008,0.00,0.01,0.21,2010,
32,Average:,66.5,85.9,62.9,79.8,,,,,Total: 0.00,Total: 0.21,,,
