,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KMYF 11/2012,KMYF 11/2012,KMYF 11/2012,KMYF 11/2012,KMYF 11/2012,KMYF 11/2012,KMYF 11/2012,KMYF 11/2012,KMYF 11/2012,KMYF 11/2012,KMYF 11/2012,KMYF 11/2012,KMYF 11/2012,KMYF 11/2012
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,60,70,53,74,50,2011,88,2005,0.00,0.09,0.19,2003,
3,2,55,69,53,74,49,2004,90,2010,0.00,0.08,T,2008,
4,3,53,75,52,73,46,2004,95,2010,0.00,0.07,0.01,2003,
5,4,53,90,52,73,49,2011,97,2010,0.00,0.06,0.59,2011,
6,5,60,91,52,73,44,2003,91,2012,0.00,0.06,0.09,2011,
7,6,53,78,52,73,46,2011,90,2006,0.00,0.06,0.15,2011,
8,7,52,71,51,73,46,2011,92,2006,0.00,0.06,0.06,2004,
9,8,58,68,51,72,44,2011,82,2006,0.12,0.07,0.66,2002,
10,9,54,64,51,72,42,2011,80,2009,0.11,0.06,0.28,2002,
11,10,48,62,51,72,45,1998,87,2001,T,0.07,0.07,2005,
12,11,41,66,50,72,41,2012,94,2001,0.00,0.03,0.06,2007,
13,12,41,71,50,71,41,2012,80,2002,0.00,0.04,1.22,2011,
14,13,44,80,50,71,44,2012,84,2007,0.00,0.04,0.04,2004,
15,14,48,76,50,71,47,2010,88,2008,0.00,0.03,0.02,2006,
16,15,54,66,50,71,44,1998,90,2008,T,0.04,0.04,2003,
17,16,52,73,49,70,42,1998,91,2008,T,0.04,T,2012,
18,17,56,73,49,70,45,2009,88,2008,T,0.04,0.01,2006,
19,18,53,69,49,70,46,2009,87,2008,0.00,0.04,0.01,2003,
20,19,49,70,49,70,46,2009,88,2006,T,0.05,0.01,2004,
21,20,50,69,48,69,45,2009,87,2005,0.01,0.04,0.89,2011,
22,21,49,67,48,69,43,2004,88,2002,0.00,0.05,0.25,2010,
23,22,51,69,48,69,43,2010,82,2005,0.01,0.05,0.01,2006,
24,23,51,78,48,69,41,2003,78,2012,0.00,0.04,0.02,2010,
25,24,50,81,48,68,40,1999,81,2012,0.00,0.04,0.51,2001,
26,25,53,65,48,68,38,2010,78,2009,0.00,0.03,0.08,2008,
27,26,53,68,47,68,35,2010,82,2009,0.00,0.04,0.90,2008,
28,27,50,71,47,68,38,2010,84,2011,0.00,0.03,0.33,2008,
29,28,55,68,47,67,37,2001,81,2011,0.00,0.04,0.54,1998,
30,29,57,71,47,67,37,2010,81,1999,T,0.03,0.34,2002,
31,30,59,69,47,67,34,2004,76,2009,0.12,0.03,1.59,2007,
32,Average:,52.1,71.9,49.6,70.5,,,,,Total: 0.37,Total: 1.45,,,
