,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSAN 01/2010,KSAN 01/2010,KSAN 01/2010,KSAN 01/2010,KSAN 01/2010,KSAN 01/2010,KSAN 01/2010,KSAN 01/2010,KSAN 01/2010,KSAN 01/2010,KSAN 01/2010,KSAN 01/2010,KSAN 01/2010,KSAN 01/2010
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,47,69,49,65,35,1919,78,1898,0.00,0.06,,undefined,
3,2,49,76,49,65,35,1919,80,1893,0.00,0.06,,undefined,
4,3,47,75,49,65,34,1949,83,1943,0.00,0.06,,undefined,
5,4,48,75,49,65,29,1949,86,1969,0.00,0.06,,undefined,
6,5,48,73,49,65,30,1949,80,1969,0.00,0.06,,undefined,
7,6,49,69,49,65,28,1913,83,2006,0.00,0.07,,undefined,
8,7,47,68,49,66,25,1913,82,2003,0.00,0.07,,undefined,
9,8,51,76,49,66,33,1894,78,1983,0.00,0.07,,undefined,
10,9,52,75,49,66,35,1891,85,1923,0.00,0.07,,undefined,
11,10,55,74,49,66,34,1888,88,1953,0.00,0.07,,undefined,
12,11,51,74,49,66,35,1913,83,1983,0.00,0.07,,undefined,
13,12,50,67,49,66,34,1882,82,1986,0.00,0.07,,undefined,
14,13,54,63,50,66,31,1963,83,1904,-0.88,0.07,,undefined,
15,14,51,67,50,66,35,1963,82,1975,0.00,0.07,,undefined,
16,15,49,71,50,66,34,1888,80,1976,0.00,0.08,,undefined,
17,16,54,66,50,66,34,1947,86,1976,0.00,0.08,,undefined,
18,17,53,62,50,66,34,1888,86,1977,0.01,0.08,,undefined,
19,18,54,61,50,66,34,1888,81,2009,1.06,0.08,,undefined,
20,19,49,62,50,66,39,1948,87,2005,0.53,0.08,,undefined,
21,20,51,60,50,66,33,1883,80,1976,0.64,0.08,,undefined,
22,21,52,62,50,66,32,1883,82,1912,0.74,0.08,,undefined,
23,22,48,58,50,66,30,1937,76,1910,0.22,0.08,,undefined,
24,23,47,59,50,66,37,1937,81,1953,0.10,0.08,,undefined,
25,24,45,62,50,66,35,1932,82,1951,0.00,0.08,,undefined,
26,25,46,63,50,66,36,1949,81,1951,0.00,0.08,,undefined,
27,26,50,60,50,66,36,1949,82,2003,0.06,0.08,,undefined,
28,27,54,64,50,66,37,1950,83,1984,0.02,0.08,,undefined,
29,28,49,64,50,66,36,1948,83,1962,0.00,0.08,,undefined,
30,29,50,63,51,66,33,1880,81,1984,0.00,0.08,,undefined,
31,30,49,62,51,66,34,1949,82,1984,0.00,0.08,,undefined,
32,31,50,61,51,66,32,1880,83,2003,0.00,0.07,,undefined,
33,Average:,50.0,66.5,49.7,65.8,,,,,Total: 2.50,Total: 2.28,,,
