,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KMYF 11/2017,KMYF 11/2017,KMYF 11/2017,KMYF 11/2017,KMYF 11/2017,KMYF 11/2017,KMYF 11/2017,KMYF 11/2017,KMYF 11/2017,KMYF 11/2017,KMYF 11/2017,KMYF 11/2017,KMYF 11/2017,KMYF 11/2017
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,64,71,53,74,50,2013,88,2005,0.01,0.09,0.36,2014,
3,2,59,74,53,74,49,2004,90,2010,T,0.08,T,2008,
4,3,57,74,52,73,46,2004,95,2010,0.00,0.07,1.37,2015,
5,4,54,74,52,73,48,2014,97,2010,0.00,0.06,0.59,2011,
6,5,59,75,52,73,44,2003,91,2012,T,0.06,0.09,2011,
7,6,57,76,52,73,45,2013,91,2014,0.00,0.06,0.15,2011,
8,7,61,79,51,73,46,2011,92,2006,T,0.06,0.06,2004,
9,8,58,79,51,72,44,2011,90,2016,T,0.07,0.66,2002,
10,9,62,75,51,72,42,2011,94,2016,0.00,0.06,0.28,2002,
11,10,53,74,51,72,45,1998,92,2016,0.00,0.07,0.08,2015,
12,11,52,75,50,72,41,2012,94,2001,0.00,0.03,0.06,2007,
13,12,55,72,50,71,41,2012,84,2016,0.00,0.04,1.22,2011,
14,13,56,76,50,71,44,2015,89,2013,0.00,0.04,0.04,2004,
15,14,54,80,50,71,47,2015,88,2016,0.00,0.03,0.05,2014,
16,15,56,82,50,71,44,1998,90,2008,0.00,0.04,0.11,2015,
17,16,60,86,49,70,42,1998,91,2008,0.00,0.04,T,2012,
18,17,60,78,49,70,42,2015,88,2008,T,0.04,0.01,2006,
19,18,53,81,49,70,45,2015,87,2008,0.00,0.04,0.01,2003,
20,19,50,79,49,70,46,2009,88,2006,0.00,0.05,0.01,2004,
21,20,50,80,48,69,45,2009,87,2005,0.00,0.04,0.89,2011,
22,21,58,91,48,69,43,2004,91,2017,0.00,0.05,0.31,2016,
23,22,60,99,48,69,43,2010,99,2017,0.00,0.05,0.01,2006,
24,23,63,95,48,69,41,2003,95,2017,0.00,0.04,0.02,2010,
25,24,60,91,48,68,40,1999,91,2017,0.00,0.04,0.51,2001,
26,25,58,80,48,68,38,2010,80,2017,0.00,0.03,0.14,2015,
27,26,55,75,47,68,35,2010,86,2014,0.00,0.04,0.90,2008,
28,27,54,70,47,68,38,2010,89,2014,0.01,0.03,0.33,2008,
29,28,48,72,47,67,37,2001,81,2014,0.00,0.04,0.54,1998,
30,29,57,71,47,67,37,2010,81,1999,0.00,0.03,0.34,2002,
31,30,55,73,47,67,34,2004,76,2009,0.00,0.03,1.59,2007,
32,Average:,56.6,78.6,49.6,70.5,,,,,Total: 0.02,Total: 1.45,,,
