ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
91901,4,2014,A,Y,0,0,0
91901,4,2014,C,Y,774,3025913,3909
91901,4,2014,I,Y,0,0,0
91901,4,2014,R,Y,6898,2816824,408
91902,4,2014,A,Y,0,0,0
91902,4,2014,C,N,308,1207676,3921
91902,4,2014,I,Y,0,0,0
91902,4,2014,R,N,5137,2657792,517
91905,4,2014,A,Y,0,0,0
91905,4,2014,C,Y,0,0,0
91905,4,2014,I,Y,0,0,0
91905,4,2014,R,Y,317,51142,161
91906,4,2014,A,Y,0,0,0
91906,4,2014,C,Y,414,1130141,2730
91906,4,2014,I,Y,0,0,0
91906,4,2014,R,Y,2022,344256,170
91910,4,2014,A,Y,0,0,0
91910,4,2014,C,Y,1671,10384866,6215
91910,4,2014,I,Y,32,13128250,410258
91910,4,2014,R,Y,16395,6247112,381
91911,4,2014,A,Y,0,0,0
91911,4,2014,C,Y,2078,11858066,5706
91911,4,2014,I,Y,0,0,0
91911,4,2014,R,Y,15742,6315013,401
91912,4,2014,A,Y,0,0,0
91912,4,2014,C,Y,0,0,0
91912,4,2014,I,Y,0,0,0
91912,4,2014,R,Y,0,0,0
91913,4,2014,A,Y,0,0,0
91913,4,2014,C,Y,0,0,0
91913,4,2014,I,Y,0,0,0
91913,4,2014,R,N,9839,3786835,385
91914,4,2014,A,Y,0,0,0
91914,4,2014,C,N,453,2584713,5706
91914,4,2014,I,Y,0,0,0
91914,4,2014,R,N,3928,1856316,473
91915,4,2014,A,Y,0,0,0
91915,4,2014,C,Y,340,3572460,10507
91915,4,2014,I,Y,0,0,0
91915,4,2014,R,Y,6368,2478220,389
91916,4,2014,A,Y,0,0,0
91916,4,2014,C,Y,0,0,0
91916,4,2014,I,Y,0,0,0
91916,4,2014,R,Y,0,0,0
91917,4,2014,A,Y,0,0,0
91917,4,2014,C,Y,0,0,0
91917,4,2014,I,Y,0,0,0
91917,4,2014,R,N,164,103857,633
91931,4,2014,A,Y,0,0,0
91931,4,2014,C,Y,0,0,0
91931,4,2014,I,Y,0,0,0
91931,4,2014,R,Y,0,0,0
91932,4,2014,A,Y,0,0,0
91932,4,2014,C,N,399,1403772,3518
91932,4,2014,I,Y,0,0,0
91932,4,2014,R,N,6979,2235431,320
91934,4,2014,A,Y,0,0,0
91934,4,2014,C,Y,0,0,0
91934,4,2014,I,Y,0,0,0
91934,4,2014,R,Y,0,0,0
91935,4,2014,A,Y,0,0,0
91935,4,2014,C,Y,0,0,0
91935,4,2014,I,Y,0,0,0
91935,4,2014,R,N,2510,1482484,591
91941,4,2014,A,Y,0,0,0
91941,4,2014,C,N,339,1586529,4680
91941,4,2014,I,Y,0,0,0
91941,4,2014,R,N,9673,4528130,468
91942,4,2014,A,Y,0,0,0
91942,4,2014,C,N,1753,9548739,5447
91942,4,2014,I,Y,0,0,0
91942,4,2014,R,N,10350,3798135,367
91945,4,2014,A,Y,0,0,0
91945,4,2014,C,N,688,3201618,4654
91945,4,2014,I,Y,0,0,0
91945,4,2014,R,N,7269,2860658,394
91948,4,2014,A,Y,0,0,0
91948,4,2014,C,Y,0,0,0
91948,4,2014,I,Y,0,0,0
