,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCZZ 12/2010,KCZZ 12/2010,KCZZ 12/2010,KCZZ 12/2010,KCZZ 12/2010,KCZZ 12/2010,KCZZ 12/2010,KCZZ 12/2010,KCZZ 12/2010,KCZZ 12/2010,KCZZ 12/2010,KCZZ 12/2010,KCZZ 12/2010,KCZZ 12/2010
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,33,69,33,65,19,1991,80,1995,0.00,0.04,,undefined,
3,2,30,75,33,65,21,1991,75,2010,0.00,0.05,,undefined,
4,3,33,71,33,65,22,1978,82,1986,0.00,0.05,,undefined,
5,4,32,67,33,65,22,1967,82,2007,0.00,0.05,,undefined,
6,5,34,72,33,64,21,1953,86,1989,0.00,0.05,,undefined,
7,6,36,66,33,64,20,1978,80,1995,0.00,0.05,,undefined,
8,7,34,71,33,64,14,1978,82,1970,0.00,0.05,,undefined,
9,8,28,73,32,64,17,1978,78,1976,0.00,0.05,,undefined,
10,9,29,73,32,64,17,1960,81,1981,0.00,0.05,,undefined,
11,10,37,71,32,64,19,1960,83,1995,0.00,0.05,,undefined,
12,11,38,73,32,63,22,1999,86,1950,0.00,0.05,,undefined,
13,12,46,76,32,63,21,1985,81,1950,0.00,0.05,,undefined,
14,13,36,79,32,63,20,1979,80,1988,0.00,0.05,,undefined,
15,14,29,71,32,63,18,1987,77,2006,0.00,0.05,,undefined,
16,15,31,55,32,63,19,1987,80,1969,0.00,0.05,,undefined,
17,16,35,49,32,63,20,2005,76,1996,0.08,0.05,,undefined,
18,17,32,55,32,63,17,1990,81,1980,0.24,0.06,,undefined,
19,18,49,54,32,62,20,1990,79,1979,0.27,0.06,,undefined,
20,19,48,52,32,62,18,1968,82,1960,0.41,0.06,,undefined,
21,20,50,55,32,62,18,1992,77,2005,0.89,0.06,,undefined,
22,21,50,53,32,62,15,1968,79,2000,0.67,0.06,,undefined,
23,22,44,54,32,62,20,1998,76,1980,2.42,0.06,,undefined,
24,23,37,53,32,62,20,1979,76,2005,0.00,0.06,,undefined,
25,24,42,60,33,62,19,1976,78,1960,0.00,0.07,,undefined,
26,25,36,66,33,62,15,1987,75,1985,0.01,0.07,,undefined,
27,26,40,51,33,62,12,1974,78,1980,0.12,0.07,,undefined,
28,27,28,60,33,62,20,1988,82,1980,0.00,0.07,,undefined,
29,28,29,61,33,62,19,1962,81,1998,0.00,0.07,,undefined,
30,29,36,48,33,62,16,1954,82,1998,0.98,0.08,,undefined,
31,30,26,43,33,62,14,1969,78,1998,0.00,0.08,,undefined,
32,31,22,46,33,62,17,1972,78,2000,0.00,0.08,,undefined,
33,Average:,35.8,62.0,32.5,63.0,,,,,Total: 6.09,Total: 1.80,,,
