,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KMYF 12/2019,KMYF 12/2019,KMYF 12/2019,KMYF 12/2019,KMYF 12/2019,KMYF 12/2019,KMYF 12/2019,KMYF 12/2019,KMYF 12/2019,KMYF 12/2019,KMYF 12/2019,KMYF 12/2019,KMYF 12/2019,KMYF 12/2019
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,46,66,47,67,35,2004,90,1998,0.00,0.02,0.64,2007,
3,2,48,73,46,67,37,2004,81,2015,0.00,0.03,0.49,2014,
4,3,51,68,46,66,38,2004,79,2015,T,0.03,0.30,2014,
5,4,58,62,46,66,38,1999,77,2007,0.75,0.03,0.75,2019,
6,5,50,69,46,66,38,2011,76,2008,0.00,0.03,0.69,2018,
7,6,51,72,46,66,36,2011,79,2015,T,0.03,1.71,2018,
8,7,61,65,46,66,34,1998,83,2001,0.07,0.04,2.00,2009,
9,8,56,63,46,66,37,2011,85,2017,0.09,0.04,0.64,2007,
10,9,49,65,46,66,37,2013,85,2017,0.03,0.03,0.10,2006,
11,10,47,70,46,66,39,2013,83,2017,0.00,0.03,0.17,2006,
12,11,47,68,46,66,39,1998,85,2017,0.00,0.04,0.57,2015,
13,12,49,72,45,66,39,2003,86,2010,0.00,0.04,0.42,2011,
14,13,49,72,45,66,39,2013,84,2010,0.00,0.03,1.47,2012,
15,14,56,66,45,66,38,2007,80,2017,0.00,0.04,0.18,2012,
16,15,46,63,45,66,39,2015,82,2017,T,0.05,1.28,2008,
17,16,43,70,45,66,36,2001,84,2013,0.00,0.04,1.39,2016,
18,17,39,68,45,66,38,2015,78,2013,0.00,0.05,1.70,2008,
19,18,42,64,45,66,37,2016,80,2004,0.00,0.05,0.48,2012,
20,19,39,65,45,66,36,2006,80,2004,0.00,0.04,0.25,2010,
21,20,41,75,45,66,37,2006,77,2016,0.00,0.06,0.72,2010,
22,21,47,74,45,66,37,1998,83,2005,0.00,0.06,2.06,2010,
23,22,49,64,45,66,36,1998,77,2014,0.00,0.06,2.17,2010,
24,23,50,58,45,66,34,2011,82,2014,1.18,0.06,1.18,2019,
25,24,48,60,45,66,32,1998,77,2013,T,0.06,0.85,2016,
26,25,46,60,45,66,35,1998,79,2006,T,0.07,0.60,2003,
27,26,44,57,45,66,39,2007,76,2013,1.19,0.08,1.19,2019,
28,27,39,61,45,66,35,2015,81,2017,0.00,0.08,0.18,2006,
29,28,41,60,44,66,34,2003,85,2017,0.00,0.10,0.99,2004,
30,29,42,62,44,66,38,2015,84,2017,0.00,0.10,0.49,2010,
31,30,47,61,44,66,39,2015,81,2017,0.00,0.11,0.32,2016,
32,31,45,72,44,66,36,2014,73,2011,0.00,0.10,0.75,2016,
33,Average:,47.3,66.0,45.3,66.1,,,,,Total: 3.31,Total: 1.63,,,
