,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 06/2016,KCRQ 06/2016,KCRQ 06/2016,KCRQ 06/2016,KCRQ 06/2016,KCRQ 06/2016,KCRQ 06/2016,KCRQ 06/2016,KCRQ 06/2016,KCRQ 06/2016,KCRQ 06/2016,KCRQ 06/2016,KCRQ 06/2016,KCRQ 06/2016
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,60,65,58,68,M,M,M,M,0.00,0.01,M,M,
3,2,59,70,58,68,M,M,M,M,0.00,0.00,M,M,
4,3,M,71,58,69,M,M,M,M,0.00,0.01,M,M,
5,4,59,70,58,69,M,M,M,M,0.00,0.00,M,M,
6,5,60,68,58,69,M,M,M,M,0.00,0.01,M,M,
7,6,M,M,59,69,M,M,M,M,0.00,0.00,M,M,
8,7,M,M,59,69,M,M,M,M,0.00,0.01,M,M,
9,8,62,69,59,69,M,M,M,M,0.00,0.00,M,M,
10,9,61,69,59,69,M,M,M,M,0.00,0.01,M,M,
11,10,61,69,59,69,M,M,M,M,0.00,0.00,M,M,
12,11,62,66,59,70,M,M,M,M,0.00,0.01,M,M,
13,12,60,68,59,70,M,M,M,M,0.00,0.00,M,M,
14,13,61,69,59,70,M,M,M,M,0.00,0.00,M,M,
15,14,61,68,59,70,M,M,M,M,0.00,0.00,M,M,
16,15,60,68,59,70,M,M,M,M,0.00,0.01,M,M,
17,16,58,70,59,70,M,M,M,M,0.00,0.00,M,M,
18,17,60,76,60,71,M,M,M,M,0.00,0.00,M,M,
19,18,60,78,60,71,M,M,M,M,0.00,0.00,M,M,
20,19,64,83,60,71,M,M,M,M,0.00,0.01,M,M,
21,20,69,85,60,71,M,M,M,M,0.00,0.00,M,M,
22,21,67,74,60,71,M,M,M,M,0.00,0.00,M,M,
23,22,65,74,60,71,M,M,M,M,0.00,0.00,M,M,
24,23,64,72,60,71,M,M,M,M,0.00,0.01,M,M,
25,24,63,71,61,71,M,M,M,M,0.00,0.00,M,M,
26,25,62,71,61,72,M,M,M,M,0.00,0.00,M,M,
27,26,63,73,61,72,M,M,M,M,0.00,0.01,M,M,
28,27,67,78,61,72,M,M,M,M,0.00,0.00,M,M,
29,28,66,74,61,72,M,M,M,M,0.00,0.00,M,M,
30,29,66,75,61,72,M,M,M,M,0.00,0.01,M,M,
31,30,66,74,61,72,M,M,M,M,0.00,0.00,M,M,
32,Average:,62.4,72.1,59.5,70.3,,,,,Total: 0.00,Total: 0.11,,,
