,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KMYF 08/2016,KMYF 08/2016,KMYF 08/2016,KMYF 08/2016,KMYF 08/2016,KMYF 08/2016,KMYF 08/2016,KMYF 08/2016,KMYF 08/2016,KMYF 08/2016,KMYF 08/2016,KMYF 08/2016,KMYF 08/2016,KMYF 08/2016
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,69,83,65,80,59,2010,93,2000,0.00,0.00,0.00,2006,
3,2,69,85,65,80,60,1999,87,1999,0.00,0.00,0.07,2014,
4,3,69,81,65,80,59,1999,89,2009,0.00,0.00,0.02,2006,
5,4,69,79,65,80,59,2011,91,2009,0.00,0.00,0.00,2006,
6,5,70,79,65,80,61,1999,92,2009,0.00,0.00,0.00,2006,
7,6,67,78,65,80,61,2013,85,2008,0.00,0.00,0.00,2006,
8,7,67,79,65,80,61,2010,86,2012,0.00,0.00,0.00,2006,
9,8,66,76,65,81,59,2002,87,2003,0.00,0.00,0.00,2006,
10,9,65,77,65,81,57,2010,96,1998,0.00,0.00,0.00,2006,
11,10,64,79,65,81,60,2013,93,2003,0.00,0.00,0.00,2006,
12,11,68,79,65,81,60,2013,92,2000,0.00,0.00,0.00,2006,
13,12,68,81,65,81,60,2010,94,2012,0.00,0.00,0.00,2006,
14,13,68,84,65,81,60,2010,92,1998,0.00,0.00,T,2008,
15,14,68,86,65,81,59,2010,92,2015,0.00,0.00,0.00,2006,
16,15,70,93,65,81,57,2010,97,2015,0.00,0.00,0.00,2006,
17,16,67,90,65,81,59,2010,96,2015,0.00,0.00,0.00,2006,
18,17,65,93,65,81,61,2011,93,2016,0.00,0.00,0.00,2006,
19,18,68,83,65,81,61,2011,94,2010,0.00,0.01,0.00,2006,
20,19,67,82,65,81,60,2011,90,2010,0.00,0.00,0.00,2006,
21,20,66,79,65,81,60,1999,91,2007,0.00,0.00,T,2014,
22,21,66,82,65,81,60,1999,89,2007,0.00,0.00,T,2009,
23,22,66,81,65,81,62,2001,85,2014,0.00,0.00,T,2009,
24,23,62,80,65,81,61,2002,92,2010,0.00,0.00,0.00,2006,
25,24,65,83,65,81,60,2002,90,2010,0.00,0.01,0.00,2006,
26,25,66,77,65,81,59,2002,94,2009,0.00,0.00,0.01,2015,
27,26,66,76,65,81,61,2002,98,2009,0.00,0.01,T,2013,
28,27,66,76,65,81,58,2010,103,2009,0.00,0.00,0.00,2006,
29,28,67,79,65,81,56,2010,101,2009,0.00,0.01,0.02,2003,
30,29,66,85,65,81,60,2010,105,2009,0.00,0.00,0.00,2006,
31,30,66,83,65,81,58,2010,98,1998,0.00,0.01,T,2008,
32,31,64,85,65,81,55,2010,96,1998,0.00,0.00,T,2007,
33,Average:,66.8,81.7,65.0,80.8,,,,,Total: 0.00,Total: 0.05,,,
