,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSDM 11/2016,KSDM 11/2016,KSDM 11/2016,KSDM 11/2016,KSDM 11/2016,KSDM 11/2016,KSDM 11/2016,KSDM 11/2016,KSDM 11/2016,KSDM 11/2016,KSDM 11/2016,KSDM 11/2016,KSDM 11/2016,KSDM 11/2016
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,M,M,50,74,34,1945,86,2015,M,0.05,0.26,2014,
3,2,M,M,50,74,43,1956,89,2010,M,0.05,0.54,1957,
4,3,M,M,50,74,44,1955,99,2010,M,0.04,0.36,2015,
5,4,M,M,50,73,40,1956,96,2010,M,0.03,0.84,2011,
6,5,M,M,49,73,42,1956,89,2010,M,0.02,0.19,1960,
7,6,M,M,49,73,41,1957,91,2014,M,0.03,0.20,2011,
8,7,M,M,49,73,42,1957,91,2014,M,0.03,0.15,1945,
9,8,M,M,48,73,42,2011,88,1956,M,0.03,0.42,1998,
10,9,M,M,48,72,42,2013,94,1956,M,0.03,0.19,2008,
11,10,M,M,48,72,42,2010,91,1956,M,0.03,0.26,1954,
12,11,M,M,47,72,44,2015,82,2009,M,0.02,0.38,1958,
13,12,M,M,47,72,40,2010,82,2013,M,0.03,1.09,2011,
14,13,M,M,47,72,42,2015,89,2013,M,0.04,0.12,1960,
15,14,M,M,47,71,42,1960,89,2007,M,0.03,0.29,1955,
16,15,M,M,46,71,42,1955,91,2008,M,0.03,0.29,2015,
17,16,M,M,46,71,38,1958,91,2008,M,0.04,0.42,1957,
18,17,M,M,46,71,36,1958,90,2008,M,0.03,0.09,1955,
19,18,M,M,46,70,39,1958,87,2008,M,0.04,0.00,2006,
20,19,M,M,45,70,39,2009,87,2006,M,0.03,T,2011,
21,20,M,M,45,70,43,2014,86,2006,M,0.03,0.67,2011,
22,21,M,M,45,70,43,2011,90,2002,M,0.04,0.37,2010,
23,22,M,M,45,69,41,2011,88,2015,M,0.04,0.37,2013,
24,23,M,M,45,69,40,2010,81,2015,M,0.05,T,2010,
25,24,M,M,44,69,40,1955,83,1959,M,0.05,0.49,2001,
26,25,M,M,44,69,37,2010,83,1956,M,0.05,0.13,2015,
27,26,M,M,44,69,36,2010,85,2009,M,0.05,1.27,2008,
28,27,M,M,44,68,34,2010,88,2014,M,0.05,0.24,2015,
29,28,M,M,44,68,41,2010,81,2014,M,0.05,0.41,2009,
30,29,M,M,44,68,37,2010,83,1999,M,0.06,0.01,1998,
31,30,M,M,44,68,37,2010,83,1959,M,0.05,0.85,2007,
32,Average:,,,46.5,70.9,,,,,Total: 0.00,Total: 1.15,,,
