,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSDM 04/2020,KSDM 04/2020,KSDM 04/2020,KSDM 04/2020,KSDM 04/2020,KSDM 04/2020,KSDM 04/2020,KSDM 04/2020,KSDM 04/2020,KSDM 04/2020,KSDM 04/2020,KSDM 04/2020,KSDM 04/2020,KSDM 04/2020
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,49,71,47,67,42,1956,86,1959,0.00,0.03,0.82,1999,
3,2,51,66,47,68,40,1956,85,1960,0.00,0.03,0.13,2014,
4,3,46,67,47,68,39,1955,89,2015,0.00,0.03,1.04,1958,
5,4,52,66,48,68,37,1945,81,1960,0.00,0.03,0.36,2006,
6,5,52,65,48,68,39,1958,86,2005,0.01,0.03,0.31,2006,
7,6,52,67,48,68,41,1958,87,2005,0.22,0.03,0.29,1958,
8,7,51,63,48,68,45,1955,84,2014,0.64,0.03,0.80,1958,
9,8,49,60,48,68,44,1958,87,2014,0.57,0.04,0.57,2020,
10,9,50,64,48,68,38,2011,88,2014,0.32,0.03,0.32,2020,
11,10,50,55,48,68,38,2011,88,2018,1.51,0.04,1.51,2020,
12,11,49,66,49,68,39,1945,88,1946,T,0.04,0.02,1960,
13,12,55,61,49,68,43,2011,94,2008,0.02,0.03,0.68,2010,
14,13,54,63,49,69,42,2007,96,2008,0.03,0.04,0.64,1956,
15,14,54,71,49,69,40,1945,86,2018,0.00,0.04,1.31,2003,
16,15,49,78,49,69,39,1945,89,1961,0.00,0.04,0.15,2003,
17,16,49,74,50,69,43,2009,91,1999,0.00,0.03,0.04,2019,
18,17,47,65,50,69,43,2013,88,2016,0.00,0.03,0.49,2000,
19,18,54,67,50,69,41,2018,89,2016,0.04,0.04,0.13,1957,
20,19,55,65,50,69,41,1955,97,2009,T,0.03,0.06,2018,
21,20,56,66,50,69,40,1955,97,2009,T,0.03,0.67,1957,
22,21,53,69,51,70,44,2007,85,2009,0.00,0.04,0.78,2001,
23,22,51,80,51,70,42,2008,85,2017,0.00,0.03,0.28,2010,
24,23,54,82,51,70,40,2010,82,2020,0.00,0.03,0.13,1960,
25,24,56,87,51,70,44,1960,88,2001,0.00,0.03,0.22,2002,
26,25,59,83,51,70,40,1961,86,2008,0.00,0.03,0.12,1959,
27,26,58,87,51,70,45,2009,87,2020,0.00,0.03,0.20,2014,
28,27,57,79,52,70,40,1955,97,2008,0.00,0.02,0.76,1960,
29,28,57,76,52,71,42,1955,94,2008,0.00,0.03,0.06,2010,
30,29,59,75,52,71,45,1960,92,2014,0.00,0.01,T,2010,
31,30,60,76,52,71,46,2011,94,2014,0.00,0.02,0.64,1955,
32,Average:,52.9,70.5,49.5,69.0,,,,,Total: 3.36,Total: 0.94,,,
