,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 04/2014,KCRQ 04/2014,KCRQ 04/2014,KCRQ 04/2014,KCRQ 04/2014,KCRQ 04/2014,KCRQ 04/2014,KCRQ 04/2014,KCRQ 04/2014,KCRQ 04/2014,KCRQ 04/2014,KCRQ 04/2014,KCRQ 04/2014,KCRQ 04/2014
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,51,61,51,65,M,M,M,M,0.31,0.04,M,M,
3,2,50,61,51,65,M,M,M,M,0.05,0.04,M,M,
4,3,47,62,51,65,M,M,M,M,0.00,0.04,M,M,
5,4,50,61,51,65,M,M,M,M,0.00,0.05,M,M,
6,5,51,62,51,65,M,M,M,M,T,0.04,M,M,
7,6,50,68,51,65,M,M,M,M,0.00,0.03,M,M,
8,7,54,77,51,65,M,M,M,M,0.00,0.04,M,M,
9,8,59,80,51,65,M,M,M,M,0.00,0.04,M,M,
10,9,57,81,52,65,M,M,M,M,0.00,0.04,M,M,
11,10,51,70,52,65,M,M,M,M,0.00,0.04,M,M,
12,11,54,73,52,65,M,M,M,M,0.00,0.04,M,M,
13,12,58,63,52,66,M,M,M,M,0.00,0.04,M,M,
14,13,57,63,52,66,M,M,M,M,0.00,0.04,M,M,
15,14,53,71,52,66,M,M,M,M,0.00,0.04,M,M,
16,15,54,66,52,66,M,M,M,M,0.00,0.04,M,M,
17,16,56,64,52,66,M,M,M,M,0.00,0.04,M,M,
18,17,58,65,53,66,M,M,M,M,0.00,0.03,M,M,
19,18,59,67,53,66,M,M,M,M,0.00,0.03,M,M,
20,19,56,68,53,66,M,M,M,M,0.00,0.03,M,M,
21,20,56,67,53,66,M,M,M,M,0.00,0.04,M,M,
22,21,58,70,53,66,M,M,M,M,0.00,0.03,M,M,
23,22,56,68,53,66,M,M,M,M,0.00,0.03,M,M,
24,23,54,67,54,66,M,M,M,M,0.00,0.03,M,M,
25,24,55,70,54,66,M,M,M,M,0.00,0.03,M,M,
26,25,56,67,54,66,M,M,M,M,0.06,0.03,M,M,
27,26,53,62,54,67,M,M,M,M,0.23,0.02,M,M,
28,27,53,65,54,67,M,M,M,M,0.00,0.03,M,M,
29,28,53,68,54,67,M,M,M,M,0.00,0.03,M,M,
30,29,58,92,55,67,M,M,M,M,0.00,0.01,M,M,
31,30,66,94,55,67,M,M,M,M,0.00,0.01,M,M,
32,Average:,54.8,69.1,52.5,65.8,,,,,Total: 0.65,Total: 1.02,,,
