,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 07/2014,KCRQ 07/2014,KCRQ 07/2014,KCRQ 07/2014,KCRQ 07/2014,KCRQ 07/2014,KCRQ 07/2014,KCRQ 07/2014,KCRQ 07/2014,KCRQ 07/2014,KCRQ 07/2014,KCRQ 07/2014,KCRQ 07/2014,KCRQ 07/2014
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,64,72,62,72,M,M,M,M,0.00,0.01,M,M,
3,2,65,73,62,72,M,M,M,M,0.00,0.00,M,M,
4,3,64,74,62,72,M,M,M,M,0.00,0.01,M,M,
5,4,65,77,62,72,M,M,M,M,0.00,0.00,M,M,
6,5,68,79,62,73,M,M,M,M,0.00,0.01,M,M,
7,6,69,79,62,73,M,M,M,M,0.00,0.00,M,M,
8,7,67,79,62,73,M,M,M,M,0.00,0.01,M,M,
9,8,67,74,63,73,M,M,M,M,0.00,0.00,M,M,
10,9,67,74,63,73,M,M,M,M,0.00,0.00,M,M,
11,10,67,76,63,73,M,M,M,M,0.00,0.01,M,M,
12,11,68,75,63,73,M,M,M,M,0.00,0.00,M,M,
13,12,68,73,63,73,M,M,M,M,0.00,0.00,M,M,
14,13,67,74,63,73,M,M,M,M,0.00,0.01,M,M,
15,14,67,74,63,73,M,M,M,M,0.00,0.00,M,M,
16,15,67,70,64,73,M,M,M,M,0.00,0.01,M,M,
17,16,67,74,64,73,M,M,M,M,0.00,0.00,M,M,
18,17,67,75,64,73,M,M,M,M,0.00,0.01,M,M,
19,18,65,75,64,73,M,M,M,M,0.00,0.00,M,M,
20,19,65,72,64,73,M,M,M,M,0.00,0.00,M,M,
21,20,67,75,64,73,M,M,M,M,0.00,0.01,M,M,
22,21,65,75,64,73,M,M,M,M,0.00,0.00,M,M,
23,22,65,75,64,73,M,M,M,M,0.00,0.00,M,M,
24,23,64,78,64,74,M,M,M,M,0.00,0.00,M,M,
25,24,65,80,64,74,M,M,M,M,0.00,0.00,M,M,
26,25,69,77,64,74,M,M,M,M,T,0.00,M,M,
27,26,67,76,64,74,M,M,M,M,0.00,0.01,M,M,
28,27,69,81,65,74,M,M,M,M,T,0.00,M,M,
29,28,70,84,65,74,M,M,M,M,0.00,0.00,M,M,
30,29,68,82,65,74,M,M,M,M,0.00,0.00,M,M,
31,30,68,79,65,74,M,M,M,M,0.00,0.00,M,M,
32,31,69,78,65,74,M,M,M,M,0.00,0.00,M,M,
33,Average:,66.8,76.1,63.5,73.2,,,,,Total: 0.00,Total: 0.10,,,
