,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCZZ 03/2009,KCZZ 03/2009,KCZZ 03/2009,KCZZ 03/2009,KCZZ 03/2009,KCZZ 03/2009,KCZZ 03/2009,KCZZ 03/2009,KCZZ 03/2009,KCZZ 03/2009,KCZZ 03/2009,KCZZ 03/2009,KCZZ 03/2009,KCZZ 03/2009
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,39,83,35,65,21,1956,84,1967,0.00,0.11,,undefined,
3,2,37,78,35,65,18,1977,84,1999,0.00,0.11,,undefined,
4,3,33,66,35,65,18,1977,80,1972,0.00,0.11,,undefined,
5,4,26,58,35,65,22,1977,82,1972,0.00,0.11,,undefined,
6,5,29,56,35,65,20,1974,85,1986,0.01,0.11,,undefined,
7,6,25,52,35,65,21,1977,84,1972,0.00,0.11,,undefined,
8,7,29,60,36,65,16,1977,83,1989,0.00,0.11,,undefined,
9,8,26,58,36,65,21,1964,84,1972,0.00,0.11,,undefined,
10,9,39,49,36,65,21,1964,86,1972,0.00,0.11,,undefined,
11,10,31,62,36,65,23,1971,84,1972,0.00,0.11,,undefined,
12,11,24,57,36,65,24,2009,86,1997,0.00,0.11,,undefined,
13,12,34,54,36,65,23,1977,85,1972,0.00,0.11,,undefined,
14,13,36,65,36,65,19,1956,85,1997,0.00,0.11,,undefined,
15,14,30,62,36,65,20,1956,82,2000,0.00,0.10,,undefined,
16,15,33,59,36,65,15,1977,83,2007,0.00,0.10,,undefined,
17,16,28,73,36,66,20,1954,89,2007,0.00,0.10,,undefined,
18,17,35,80,36,66,25,1955,85,1974,0.00,0.10,,undefined,
19,18,39,82,36,66,22,1977,84,2004,0.00,0.10,,undefined,
20,19,37,78,36,66,22,1956,87,1997,0.00,0.10,,undefined,
21,20,33,72,36,66,24,2000,92,1997,0.00,0.10,,undefined,
22,21,28,65,36,66,20,1955,87,2004,0.00,0.09,,undefined,
23,22,39,53,36,66,25,2006,88,2004,0.03,0.09,,undefined,
24,23,25,62,36,67,24,1973,85,1990,0.00,0.09,,undefined,
25,24,28,66,36,67,24,1957,84,1956,0.00,0.09,,undefined,
26,25,30,72,36,67,25,1959,81,1988,0.00,0.08,,undefined,
27,26,28,65,36,67,24,1964,86,1988,0.00,0.08,,undefined,
28,27,35,65,36,68,24,1975,85,1986,0.00,0.08,,undefined,
29,28,31,73,36,68,20,1972,81,1969,0.00,0.08,,undefined,
30,29,32,66,36,68,19,1972,84,1971,0.00,0.07,,undefined,
31,30,33,62,36,68,21,1967,83,1969,0.00,0.07,,undefined,
32,31,31,69,36,69,21,1977,87,1989,0.00,0.07,,undefined,
33,Average:,31.7,65.2,35.8,66.0,,,,,Total: 0.04,Total: 3.02,,,
