,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCZZ 08/2009,KCZZ 08/2009,KCZZ 08/2009,KCZZ 08/2009,KCZZ 08/2009,KCZZ 08/2009,KCZZ 08/2009,KCZZ 08/2009,KCZZ 08/2009,KCZZ 08/2009,KCZZ 08/2009,KCZZ 08/2009,KCZZ 08/2009,KCZZ 08/2009
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,52,89,53,95,38,1956,105,1993,0.00,0.01,,undefined,
3,2,50,93,53,95,39,1985,104,1997,0.00,0.01,,undefined,
4,3,52,99,53,95,35,1956,106,1998,0.00,0.01,,undefined,
5,4,56,99,53,94,36,1962,107,1998,0.00,0.01,,undefined,
6,5,55,96,53,94,36,1962,105,1998,0.00,0.02,,undefined,
7,6,48,85,53,94,38,1999,105,1997,0.00,0.02,,undefined,
8,7,41,80,53,94,38,1976,105,1970,0.00,0.02,,undefined,
9,8,42,83,53,94,37,1976,107,1995,0.00,0.02,,undefined,
10,9,46,89,53,94,38,1951,105,1995,0.00,0.02,,undefined,
11,10,49,94,53,94,39,1999,105,1995,0.00,0.02,,undefined,
12,11,53,93,53,94,37,1988,104,2000,0.00,0.02,,undefined,
13,12,53,95,53,94,35,1950,106,1962,0.00,0.02,,undefined,
14,13,53,96,53,94,36,1985,106,1962,0.00,0.02,,undefined,
15,14,49,89,52,94,36,1954,106,1962,0.00,0.02,,undefined,
16,15,44,87,52,94,37,1999,104,1962,0.00,0.02,,undefined,
17,16,38,87,52,94,36,1993,106,1962,0.00,0.02,,undefined,
18,17,42,89,52,94,35,1975,103,1962,0.00,0.02,,undefined,
19,18,50,92,52,94,38,1976,105,1950,0.00,0.02,,undefined,
20,19,51,91,52,94,39,1985,105,1950,0.00,0.02,,undefined,
21,20,54,94,52,93,39,1989,105,1982,0.00,0.02,,undefined,
22,21,60,86,52,93,40,1954,102,1969,0.00,0.02,,undefined,
23,22,62,90,52,93,37,1968,103,1998,0.01,0.02,,undefined,
24,23,55,90,52,93,35,1989,105,1956,0.00,0.02,,undefined,
25,24,52,93,52,93,37,1978,106,1985,0.00,0.02,,undefined,
26,25,50,95,52,93,30,1978,107,1985,0.00,0.02,,undefined,
27,26,49,97,52,93,31,1973,104,1999,0.00,0.02,,undefined,
28,27,51,100,52,93,35,1954,105,1981,0.00,0.02,,undefined,
29,28,55,102,51,93,35,1973,106,1981,0.00,0.02,,undefined,
30,29,57,103,51,92,35,1956,105,1981,0.00,0.01,,undefined,
31,30,59,102,51,92,38,1962,104,1998,0.00,0.01,,undefined,
32,31,58,102,51,92,37,1979,105,1998,0.00,0.01,,undefined,
33,Average:,51.2,92.9,52.3,93.6,,,,,Total: 0.01,Total: 0.55,,,
