,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KMYF 11/2010,KMYF 11/2010,KMYF 11/2010,KMYF 11/2010,KMYF 11/2010,KMYF 11/2010,KMYF 11/2010,KMYF 11/2010,KMYF 11/2010,KMYF 11/2010,KMYF 11/2010,KMYF 11/2010,KMYF 11/2010,KMYF 11/2010
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,51,79,-99,-99,50,2004,88,2005,0.00,0.00,,undefined,
3,2,55,90,-99,-99,49,2004,90,2010,0.00,0.00,,undefined,
4,3,62,95,-99,-99,46,2004,95,2010,0.00,0.00,,undefined,
5,4,62,97,-99,-99,49,2003,97,2010,0.00,0.00,,undefined,
6,5,60,88,-99,-99,44,2003,88,2010,0.00,0.00,,undefined,
7,6,56,73,-99,-99,46,2004,90,2006,0.00,0.00,,undefined,
8,7,52,69,-99,-99,46,2002,92,2006,0.00,0.00,,undefined,
9,8,50,66,-99,-99,48,2003,82,2006,0.05,0.00,,undefined,
10,9,47,68,-99,-99,47,2010,80,2009,0.00,0.00,,undefined,
11,10,46,65,-99,-99,45,1998,87,2001,0.00,0.00,,undefined,
12,11,51,75,-99,-99,48,2007,94,2001,0.00,0.00,,undefined,
13,12,51,78,-99,-99,44,1998,80,2002,0.00,0.00,,undefined,
14,13,46,78,-99,-99,46,2010,84,2007,0.00,0.00,,undefined,
15,14,47,78,-99,-99,47,2010,88,2008,0.00,0.00,,undefined,
16,15,49,73,-99,-99,44,1998,90,2008,0.00,0.00,,undefined,
17,16,47,66,-99,-99,42,1998,91,2008,0.00,0.00,,undefined,
18,17,54,71,-99,-99,45,2009,88,2008,0.00,0.00,,undefined,
19,18,50,69,-99,-99,46,2009,87,2008,0.01,0.00,,undefined,
20,19,56,62,-99,-99,46,2009,88,2006,0.00,0.00,,undefined,
21,20,55,60,-99,-99,45,2009,87,2005,0.69,0.00,,undefined,
22,21,47,60,-99,-99,43,2004,88,2002,0.25,0.00,,undefined,
23,22,43,60,-99,-99,43,2010,82,2005,0.00,0.00,,undefined,
24,23,43,60,-99,-99,41,2003,76,2005,0.02,0.00,,undefined,
25,24,43,55,-99,-99,40,1999,77,2009,0.05,0.00,,undefined,
26,25,38,62,-99,-99,38,2010,78,2009,0.00,0.00,,undefined,
27,26,35,65,-99,-99,35,2010,82,2009,0.00,0.00,,undefined,
28,27,38,61,-99,-99,38,2010,75,2003,0.07,0.00,,undefined,
29,28,41,58,-99,-99,37,2001,78,2003,0.00,0.00,,undefined,
30,29,37,62,-99,-99,37,2010,81,1999,0.00,0.00,,undefined,
31,30,35,66,-99,-99,34,2004,76,2009,0.00,0.00,,undefined,
32,Average:,48.2,70.3,-99.0,-99.0,,,,,Total: 1.14,Total: 0.00,,,
