,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KMYF 01/2010,KMYF 01/2010,KMYF 01/2010,KMYF 01/2010,KMYF 01/2010,KMYF 01/2010,KMYF 01/2010,KMYF 01/2010,KMYF 01/2010,KMYF 01/2010,KMYF 01/2010,KMYF 01/2010,KMYF 01/2010,KMYF 01/2010
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,44,72,-99,-99,40,2004,76,2008,0.00,0.00,,undefined,
3,2,46,75,-99,-99,41,1999,76,2003,0.00,0.00,,undefined,
4,3,45,80,-99,-99,37,2000,80,2010,0.00,0.00,,undefined,
5,4,46,76,-99,-99,39,2000,79,2003,-0.88,0.00,,undefined,
6,5,44,75,-99,-99,38,2009,82,2006,0.00,0.00,,undefined,
7,6,46,74,-99,-99,40,2004,85,2006,0.00,0.00,,undefined,
8,7,49,72,-99,-99,39,1999,80,2003,0.00,0.00,,undefined,
9,8,48,78,-99,-99,37,2000,79,2007,0.00,0.00,,undefined,
10,9,50,75,-99,-99,38,2000,79,2007,0.00,0.00,,undefined,
11,10,53,78,-99,-99,39,2000,78,2010,0.00,0.00,,undefined,
12,11,48,78,-99,-99,41,2000,82,2002,0.00,0.00,,undefined,
13,12,48,71,-99,-99,39,2007,86,2009,0.00,0.00,,undefined,
14,13,50,62,-99,-99,34,2007,82,2009,-0.88,0.00,,undefined,
15,14,45,70,-99,-99,30,2007,85,2009,0.00,0.00,,undefined,
16,15,46,73,-99,-99,32,2007,81,2009,0.00,0.00,,undefined,
17,16,49,67,-99,-99,31,2007,83,2003,0.00,0.00,,undefined,
18,17,48,63,-99,-99,33,2007,81,2005,0.01,0.00,,undefined,
19,18,50,60,-99,-99,35,2007,82,2009,1.53,0.00,,undefined,
20,19,45,60,-99,-99,38,2002,85,2005,0.69,0.00,,undefined,
21,20,48,59,-99,-99,38,2008,83,2009,1.26,0.00,,undefined,
22,21,50,60,-99,-99,36,2006,74,2009,0.97,0.00,,undefined,
23,22,44,56,-99,-99,36,2007,76,2005,0.64,0.00,,undefined,
24,23,44,59,-99,-99,37,2007,73,2005,0.01,0.00,,undefined,
25,24,40,61,-99,-99,40,2010,78,2000,0.00,0.00,,undefined,
26,25,42,65,-99,-99,39,2002,82,2003,0.00,0.00,,undefined,
27,26,46,60,-99,-99,39,2002,84,2003,0.07,0.00,,undefined,
28,27,50,64,-99,-99,40,2009,81,2003,0.01,0.00,,undefined,
29,28,44,65,-99,-99,38,1999,70,2009,0.01,0.00,,undefined,
30,29,47,64,-99,-99,38,1999,79,2009,0.00,0.00,,undefined,
31,30,46,64,-99,-99,35,2002,80,2003,0.00,0.00,,undefined,
32,31,45,61,-99,-99,34,2002,88,2003,0.00,0.00,,undefined,
33,Average:,46.6,67.6,-99.0,-99.0,,,,,Total: 3.44,Total: 0.00,,,
