,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSDM 02/2021,KSDM 02/2021,KSDM 02/2021,KSDM 02/2021,KSDM 02/2021,KSDM 02/2021,KSDM 02/2021,KSDM 02/2021,KSDM 02/2021,KSDM 02/2021,KSDM 02/2021,KSDM 02/2021,KSDM 02/2021,KSDM 02/2021
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,54,69,45,65,32,2002,82,2020,T,0.05,0.33,1960,
3,2,50,67,45,65,33,2002,82,2018,T,0.05,1.19,2019,
4,3,44,64,45,65,32,1955,84,2009,0.00,0.05,0.75,1958,
5,4,49,61,45,65,34,2011,84,2018,0.00,0.05,1.15,1958,
6,5,39,66,45,65,30,1955,90,2007,0.00,0.06,0.27,2010,
7,6,42,71,45,65,34,1955,86,2006,0.00,0.05,0.46,2010,
8,7,41,67,45,65,35,2019,86,2006,T,0.06,0.62,2009,
9,8,46,62,45,65,36,2019,89,2006,0.00,0.08,1.05,1959,
10,9,48,59,45,65,35,1956,87,2016,0.00,0.08,0.45,2009,
11,10,48,61,45,65,38,2009,85,2016,0.00,0.07,0.41,2020,
12,11,42,67,45,65,35,2011,88,2015,0.00,0.09,0.98,2005,
13,12,46,61,46,66,33,1946,88,2006,0.03,0.08,0.86,2005,
14,13,45,60,46,66,37,1959,84,2015,0.02,0.08,0.83,2001,
15,14,45,63,46,66,38,2008,86,2015,0.00,0.09,1.03,2019,
16,15,41,63,46,66,34,2008,86,2016,T,0.08,0.09,2019,
17,16,48,61,46,66,35,1956,92,2016,0.19,0.09,0.81,2009,
18,17,43,63,46,66,33,1956,85,2007,0.00,0.08,1.28,2017,
19,18,40,68,46,66,38,2019,72,2007,0.00,0.09,0.58,2011,
20,19,40,71,46,66,35,2019,73,2009,0.00,0.09,1.56,2007,
21,20,39,63,46,66,33,2018,81,2014,0.00,0.09,0.55,2000,
22,21,41,75,46,66,34,2018,88,2002,0.00,0.10,1.76,2000,
23,22,43,83,46,66,36,2019,93,2002,0.00,0.09,2.36,2004,
24,23,43,76,46,66,34,1955,85,2016,0.00,0.09,0.73,2001,
25,24,42,74,46,66,33,2018,83,2016,0.00,0.09,0.14,2008,
26,25,43,76,46,66,34,1960,82,2016,0.00,0.09,0.51,2001,
27,26,40,74,46,66,35,2013,80,2006,0.00,0.09,1.18,2011,
28,27,37,65,46,66,36,1956,83,2020,0.00,0.08,2.21,2017,
29,28,42,73,46,67,36,2011,84,2020,0.00,0.07,0.64,2006,
30,Average:,43.6,67.3,45.6,65.6,,,,,Total: 0.24,Total: 2.16,,,
