,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KOKB 07/2009,KOKB 07/2009,KOKB 07/2009,KOKB 07/2009,KOKB 07/2009,KOKB 07/2009,KOKB 07/2009,KOKB 07/2009,KOKB 07/2009,KOKB 07/2009,KOKB 07/2009,KOKB 07/2009,KOKB 07/2009,KOKB 07/2009
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,58,74,-99,-99,57,2004,80,2006,0.00,0.00,,undefined,
3,2,61,71,-99,-99,54,2004,83,2006,0.00,0.00,,undefined,
4,3,60,72,-99,-99,58,2004,83,2001,0.00,0.00,,undefined,
5,4,60,75,-99,-99,56,2008,82,2006,0.00,0.00,,undefined,
6,5,56,74,-99,-99,56,2009,84,2001,0.00,0.00,,undefined,
7,6,55,73,-99,-99,55,2009,78,2001,0.00,0.00,,undefined,
8,7,56,73,-99,-99,56,2009,79,2001,0.00,0.00,,undefined,
9,8,54,74,-99,-99,54,2009,81,2006,0.00,0.00,,undefined,
10,9,54,73,-99,-99,54,2009,80,2006,0.00,0.00,,undefined,
11,10,53,78,-99,-99,53,2009,78,2009,0.00,0.00,,undefined,
12,11,57,80,-99,-99,54,2001,80,2009,0.00,0.00,,undefined,
13,12,57,80,-99,-99,51,2001,81,2006,0.00,0.00,,undefined,
14,13,57,80,-99,-99,55,2007,83,2006,0.00,0.00,,undefined,
15,14,60,76,-99,-99,60,2009,82,2006,0.00,0.00,,undefined,
16,15,61,75,-99,-99,59,2002,89,2006,0.00,0.00,,undefined,
17,16,60,78,-99,-99,54,2001,90,2003,0.00,0.00,,undefined,
18,17,61,80,-99,-99,53,2001,83,2006,0.00,0.00,,undefined,
19,18,61,81,-99,-99,61,2009,81,2009,0.00,0.00,,undefined,
20,19,64,80,-99,-99,54,2001,83,2004,0.00,0.00,,undefined,
21,20,63,79,-99,-99,54,2001,87,2005,0.00,0.00,,undefined,
22,21,62,83,-99,-99,54,2008,84,2005,0.00,0.00,,undefined,
23,22,63,81,-99,-99,63,2009,94,2006,0.00,0.00,,undefined,
24,23,62,79,-99,-99,57,2002,85,2006,0.00,0.00,,undefined,
25,24,65,77,-99,-99,62,2008,91,2006,0.00,0.00,,undefined,
26,25,64,79,-99,-99,61,2007,79,2009,0.00,0.00,,undefined,
27,26,67,78,-99,-99,61,2007,83,2006,0.00,0.00,,undefined,
28,27,68,80,-99,-99,60,2001,86,2006,0.00,0.00,,undefined,
29,28,67,77,-99,-99,56,2002,83,2006,0.00,0.00,,undefined,
30,29,66,76,-99,-99,54,2002,81,2006,0.00,0.00,,undefined,
31,30,66,77,-99,-99,60,2002,80,2006,0.00,0.00,,undefined,
32,31,63,77,-99,-99,57,2002,85,2000,0.00,0.00,,undefined,
33,Average:,60.7,77.1,-99.0,-99.0,,,,,Total: 0.00,Total: 0.00,,,
