,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KOKB 02/2009,KOKB 02/2009,KOKB 02/2009,KOKB 02/2009,KOKB 02/2009,KOKB 02/2009,KOKB 02/2009,KOKB 02/2009,KOKB 02/2009,KOKB 02/2009,KOKB 02/2009,KOKB 02/2009,KOKB 02/2009,KOKB 02/2009
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,37,63,-99,-99,32,2002,73,2003,0.00,0.00,,undefined,
3,2,37,78,-99,-99,30,2002,83,2000,0.00,0.00,,undefined,
4,3,36,75,-99,-99,32,2002,79,2000,0.00,0.00,,undefined,
5,4,39,78,-99,-99,32,2002,85,2001,0.00,0.00,,undefined,
6,5,40,64,-99,-99,29,2002,85,2007,0.32,0.00,,undefined,
7,6,54,62,-99,-99,29,2002,79,2006,0.39,0.00,,undefined,
8,7,48,61,-99,-99,31,2002,76,2000,0.28,0.00,,undefined,
9,8,46,60,-99,-99,32,2001,82,2006,0.05,0.00,,undefined,
10,9,42,57,-99,-99,34,2001,83,2002,0.38,0.00,,undefined,
11,10,35,56,-99,-99,30,2002,81,2002,0.00,0.00,,undefined,
12,11,35,57,-99,-99,32,2002,77,2002,-0.88,0.00,,undefined,
13,12,40,58,-99,-99,32,2002,82,2006,0.01,0.00,,undefined,
14,13,40,58,-99,-99,31,2004,82,2006,0.08,0.00,,undefined,
15,14,38,57,-99,-99,36,2008,65,2007,0.09,0.00,,undefined,
16,15,38,58,-99,-99,33,2008,68,2007,0.00,0.00,,undefined,
17,16,38,57,-99,-99,34,2008,75,2007,0.20,0.00,,undefined,
18,17,37,58,-99,-99,37,2009,89,2007,0.28,0.00,,undefined,
19,18,38,62,-99,-99,38,2009,72,2007,0.00,0.00,,undefined,
20,19,34,72,-99,-99,34,2009,79,2000,0.00,0.00,,undefined,
21,20,37,69,-99,-99,35,2006,69,2009,0.00,0.00,,undefined,
22,21,41,67,-99,-99,35,2006,83,2002,0.00,0.00,,undefined,
23,22,52,68,-99,-99,41,2003,91,2002,-0.88,0.00,,undefined,
24,23,45,73,-99,-99,35,2006,73,2009,-0.88,0.00,,undefined,
25,24,40,65,-99,-99,36,2001,66,2002,0.00,0.00,,undefined,
26,25,44,61,-99,-99,37,2007,79,2005,0.00,0.00,,undefined,
27,26,39,61,-99,-99,39,2009,79,2005,0.00,0.00,,undefined,
28,27,44,65,-99,-99,44,2009,81,2005,0.00,0.00,,undefined,
29,28,42,78,-99,-99,42,2009,80,2005,0.00,0.00,,undefined,
30,Average:,40.6,64.2,-99.0,-99.0,,,,,Total: -0.56,Total: 0.00,,,
