,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSDM 11/2009,KSDM 11/2009,KSDM 11/2009,KSDM 11/2009,KSDM 11/2009,KSDM 11/2009,KSDM 11/2009,KSDM 11/2009,KSDM 11/2009,KSDM 11/2009,KSDM 11/2009,KSDM 11/2009,KSDM 11/2009,KSDM 11/2009
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,51,82,-99,-99,34,1945,84,2008,0.00,0.00,,undefined,
3,2,51,81,-99,-99,43,1956,82,1945,0.00,0.00,,undefined,
4,3,53,83,-99,-99,44,1955,91,1945,0.00,0.00,,undefined,
5,4,50,73,-99,-99,40,1956,83,1945,0.00,0.00,,undefined,
6,5,54,68,-99,-99,42,1956,87,1954,0.00,0.00,,undefined,
7,6,56,66,-99,-99,41,1957,90,2006,-0.88,0.00,,undefined,
8,7,52,68,-99,-99,42,1957,91,2006,0.00,0.00,,undefined,
9,8,50,69,-99,-99,44,1957,88,1956,0.00,0.00,,undefined,
10,9,47,83,-99,-99,44,1957,94,1956,0.00,0.00,,undefined,
11,10,54,85,-99,-99,47,1960,91,1956,0.00,0.00,,undefined,
12,11,53,82,-99,-99,46,2008,82,2009,0.00,0.00,,undefined,
13,12,55,72,-99,-99,46,1957,77,2008,0.00,0.00,,undefined,
14,13,55,66,-99,-99,46,1958,89,2007,-0.88,0.00,,undefined,
15,14,50,67,-99,-99,42,1960,89,2007,0.00,0.00,,undefined,
16,15,45,74,-99,-99,42,1955,91,2008,0.00,0.00,,undefined,
17,16,46,78,-99,-99,38,1958,91,2008,0.00,0.00,,undefined,
18,17,43,74,-99,-99,36,1958,90,2008,0.00,0.00,,undefined,
19,18,41,68,-99,-99,39,1958,87,2008,0.00,0.00,,undefined,
20,19,39,72,-99,-99,39,2009,87,2006,0.00,0.00,,undefined,
21,20,43,68,-99,-99,43,2009,86,2006,0.00,0.00,,undefined,
22,21,44,66,-99,-99,44,2009,90,2002,0.00,0.00,,undefined,
23,22,48,68,-99,-99,43,2006,83,1954,0.00,0.00,,undefined,
24,23,44,72,-99,-99,41,1955,79,1954,0.00,0.00,,undefined,
25,24,48,77,-99,-99,40,1955,83,1959,0.00,0.00,,undefined,
26,25,48,79,-99,-99,45,2006,83,1956,0.00,0.00,,undefined,
27,26,48,85,-99,-99,44,1955,85,2009,0.00,0.00,,undefined,
28,27,47,71,-99,-99,43,1960,81,1945,-0.88,0.00,,undefined,
29,28,47,59,-99,-99,41,2006,80,2007,0.41,0.00,,undefined,
30,29,41,64,-99,-99,40,2006,83,1999,0.00,0.00,,undefined,
31,30,42,77,-99,-99,41,2006,83,1959,0.00,0.00,,undefined,
32,Average:,48.2,73.2,-99.0,-99.0,,,,,Total: -2.23,Total: 0.00,,,
