,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSDM 08/2009,KSDM 08/2009,KSDM 08/2009,KSDM 08/2009,KSDM 08/2009,KSDM 08/2009,KSDM 08/2009,KSDM 08/2009,KSDM 08/2009,KSDM 08/2009,KSDM 08/2009,KSDM 08/2009,KSDM 08/2009,KSDM 08/2009
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,62,78,-99,-99,58,1956,91,2000,0.00,0.00,,undefined,
3,2,66,80,-99,-99,60,1960,87,1959,0.00,0.00,,undefined,
4,3,62,87,-99,-99,56,1956,87,2009,0.00,0.00,,undefined,
5,4,65,86,-99,-99,53,1956,86,2009,0.00,0.00,,undefined,
6,5,63,85,-99,-99,55,1956,85,2009,0.00,0.00,,undefined,
7,6,62,78,-99,-99,57,1957,86,1955,0.00,0.00,,undefined,
8,7,60,76,-99,-99,56,1957,84,2008,0.00,0.00,,undefined,
9,8,59,76,-99,-99,56,1957,84,1959,0.00,0.00,,undefined,
10,9,62,77,-99,-99,57,1956,95,1999,0.00,0.00,,undefined,
11,10,64,77,-99,-99,61,1957,90,1998,0.00,0.00,,undefined,
12,11,65,78,-99,-99,61,1957,90,1998,0.00,0.00,,undefined,
13,12,62,77,-99,-99,60,1957,89,1998,0.00,0.00,,undefined,
14,13,62,76,-99,-99,58,1956,95,1998,0.00,0.00,,undefined,
15,14,60,76,-99,-99,59,1959,85,1998,0.00,0.00,,undefined,
16,15,59,75,-99,-99,59,2009,83,2007,0.00,0.00,,undefined,
17,16,56,76,-99,-99,56,2009,87,2000,0.00,0.00,,undefined,
18,17,62,77,-99,-99,60,2006,91,1945,0.00,0.00,,undefined,
19,18,63,75,-99,-99,60,2006,86,2007,0.00,0.00,,undefined,
20,19,64,76,-99,-99,61,1956,85,2007,0.00,0.00,,undefined,
21,20,65,76,-99,-99,60,1959,87,2007,0.00,0.00,,undefined,
22,21,62,80,-99,-99,57,1959,88,1998,0.00,0.00,,undefined,
23,22,64,89,-99,-99,61,2006,89,2009,-0.88,0.00,,undefined,
24,23,64,80,-99,-99,61,1960,89,2006,0.00,0.00,,undefined,
25,24,62,83,-99,-99,60,1960,85,1956,0.00,0.00,,undefined,
26,25,60,88,-99,-99,59,1960,88,2009,0.00,0.00,,undefined,
27,26,61,92,-99,-99,59,1960,92,2009,0.00,0.00,,undefined,
28,27,64,102,-99,-99,58,2006,102,2009,0.00,0.00,,undefined,
29,28,67,98,-99,-99,58,2006,98,2009,0.00,0.00,,undefined,
30,29,67,98,-99,-99,59,1960,98,2009,0.00,0.00,,undefined,
31,30,67,95,-99,-99,56,1957,96,1998,0.00,0.00,,undefined,
32,31,62,83,-99,-99,55,1957,99,1955,0.00,0.00,,undefined,
33,Average:,62.7,82.3,-99.0,-99.0,,,,,Total: -0.88,Total: 0.00,,,
