,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSDM 08/2010,KSDM 08/2010,KSDM 08/2010,KSDM 08/2010,KSDM 08/2010,KSDM 08/2010,KSDM 08/2010,KSDM 08/2010,KSDM 08/2010,KSDM 08/2010,KSDM 08/2010,KSDM 08/2010,KSDM 08/2010,KSDM 08/2010
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,55,75,-99,-99,55,2010,91,2000,0.00,0.00,,undefined,
3,2,58,75,-99,-99,58,2010,87,1959,0.00,0.00,,undefined,
4,3,60,76,-99,-99,56,1956,87,2009,0.00,0.00,,undefined,
5,4,60,73,-99,-99,53,1956,86,2009,0.00,0.00,,undefined,
6,5,59,72,-99,-99,55,1956,85,2009,0.00,0.00,,undefined,
7,6,58,72,-99,-99,57,1957,86,1955,0.00,0.00,,undefined,
8,7,56,71,-99,-99,56,2010,84,2008,0.00,0.00,,undefined,
9,8,56,71,-99,-99,56,2010,84,1959,0.00,0.00,,undefined,
10,9,53,73,-99,-99,53,2010,95,1999,0.00,0.00,,undefined,
11,10,59,74,-99,-99,59,2010,90,1998,0.00,0.00,,undefined,
12,11,59,72,-99,-99,59,2010,90,1998,0.00,0.00,,undefined,
13,12,57,74,-99,-99,57,2010,89,1998,0.00,0.00,,undefined,
14,13,59,73,-99,-99,58,1956,95,1998,0.00,0.00,,undefined,
15,14,59,72,-99,-99,59,2010,85,1998,0.00,0.00,,undefined,
16,15,58,73,-99,-99,58,2010,83,2007,0.00,0.00,,undefined,
17,16,59,75,-99,-99,56,2009,87,2000,0.00,0.00,,undefined,
18,17,62,84,-99,-99,60,2006,91,1945,0.00,0.00,,undefined,
19,18,66,91,-99,-99,60,2006,91,2010,0.00,0.00,,undefined,
20,19,63,88,-99,-99,61,1956,88,2010,0.00,0.00,,undefined,
21,20,60,83,-99,-99,60,2010,87,2007,0.00,0.00,,undefined,
22,21,60,78,-99,-99,57,1959,88,1998,0.00,0.00,,undefined,
23,22,62,83,-99,-99,61,2006,89,2009,0.00,0.00,,undefined,
24,23,60,86,-99,-99,60,2010,89,2006,0.00,0.00,,undefined,
25,24,64,88,-99,-99,60,1960,88,2010,0.00,0.00,,undefined,
26,25,65,84,-99,-99,59,1960,88,2009,0.00,0.00,,undefined,
27,26,63,85,-99,-99,59,1960,92,2009,0.00,0.00,,undefined,
28,27,59,76,-99,-99,58,2006,102,2009,0.00,0.00,,undefined,
29,28,54,71,-99,-99,54,2010,98,2009,0.00,0.00,,undefined,
30,29,57,71,-99,-99,57,2010,98,2009,0.00,0.00,,undefined,
31,30,55,72,-99,-99,55,2010,96,1998,0.00,0.00,,undefined,
32,31,52,74,-99,-99,52,2010,99,1955,0.00,0.00,,undefined,
33,Average:,58.9,76.9,-99.0,-99.0,,,,,Total: 0.00,Total: 0.00,,,
