,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 08/2016,KCRQ 08/2016,KCRQ 08/2016,KCRQ 08/2016,KCRQ 08/2016,KCRQ 08/2016,KCRQ 08/2016,KCRQ 08/2016,KCRQ 08/2016,KCRQ 08/2016,KCRQ 08/2016,KCRQ 08/2016,KCRQ 08/2016,KCRQ 08/2016
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,68,77,65,74,M,M,M,M,0.00,0.00,M,M,
3,2,69,77,65,74,M,M,M,M,0.00,0.00,M,M,
4,3,69,76,65,74,M,M,M,M,0.00,0.00,M,M,
5,4,69,76,65,74,M,M,M,M,0.00,0.00,M,M,
6,5,69,74,65,74,M,M,M,M,0.00,0.00,M,M,
7,6,67,73,65,74,M,M,M,M,0.00,0.00,M,M,
8,7,67,75,65,75,M,M,M,M,0.00,0.00,M,M,
9,8,66,73,65,75,M,M,M,M,0.00,0.01,M,M,
10,9,65,72,65,75,M,M,M,M,0.00,0.00,M,M,
11,10,64,75,65,75,M,M,M,M,0.00,0.00,M,M,
12,11,68,74,65,75,M,M,M,M,0.00,0.00,M,M,
13,12,68,76,65,75,M,M,M,M,0.00,0.00,M,M,
14,13,68,77,65,75,M,M,M,M,0.00,0.01,M,M,
15,14,68,79,65,75,M,M,M,M,0.00,0.00,M,M,
16,15,69,81,65,75,M,M,M,M,0.00,0.00,M,M,
17,16,65,78,65,75,M,M,M,M,0.00,0.01,M,M,
18,17,65,78,65,75,M,M,M,M,0.00,0.00,M,M,
19,18,66,76,65,75,M,M,M,M,0.00,0.00,M,M,
20,19,66,74,65,75,M,M,M,M,0.00,0.01,M,M,
21,20,65,73,65,75,M,M,M,M,0.00,0.00,M,M,
22,21,65,75,65,75,M,M,M,M,0.00,0.01,M,M,
23,22,66,75,65,75,M,M,M,M,0.00,0.00,M,M,
24,23,63,74,65,76,M,M,M,M,0.00,0.01,M,M,
25,24,66,75,65,76,M,M,M,M,0.00,0.00,M,M,
26,25,64,71,65,76,M,M,M,M,0.00,0.00,M,M,
27,26,64,71,65,76,M,M,M,M,0.00,0.01,M,M,
28,27,65,72,65,76,M,M,M,M,0.00,0.00,M,M,
29,28,66,73,65,76,M,M,M,M,0.00,0.01,M,M,
30,29,66,75,64,76,M,M,M,M,0.00,0.00,M,M,
31,30,66,76,64,76,M,M,M,M,0.00,0.01,M,M,
32,31,66,76,64,76,M,M,M,M,0.00,0.00,M,M,
33,Average:,66.4,75.1,64.9,75.1,,,,,Total: 0.00,Total: 0.09,,,
