,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 11/2018,KCRQ 11/2018,KCRQ 11/2018,KCRQ 11/2018,KCRQ 11/2018,KCRQ 11/2018,KCRQ 11/2018,KCRQ 11/2018,KCRQ 11/2018,KCRQ 11/2018,KCRQ 11/2018,KCRQ 11/2018,KCRQ 11/2018,KCRQ 11/2018
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,55,76,55,71,M,M,M,M,0.00,0.07,M,M,
3,2,57,83,55,71,M,M,M,M,0.00,0.05,M,M,
4,3,57,78,54,71,M,M,M,M,0.00,0.06,M,M,
5,4,57,72,54,70,M,M,M,M,0.00,0.04,M,M,
6,5,54,69,54,70,M,M,M,M,0.00,0.04,M,M,
7,6,63,70,54,70,M,M,M,M,0.00,0.04,M,M,
8,7,62,69,53,70,M,M,M,M,0.00,0.04,M,M,
9,8,61,71,53,70,M,M,M,M,0.00,0.04,M,M,
10,9,58,85,53,70,M,M,M,M,0.00,0.04,M,M,
11,10,53,76,53,69,M,M,M,M,0.00,0.05,M,M,
12,11,51,78,52,69,M,M,M,M,0.00,0.03,M,M,
13,12,48,79,52,69,M,M,M,M,0.00,0.03,M,M,
14,13,57,80,52,69,M,M,M,M,0.00,0.04,M,M,
15,14,56,80,52,69,M,M,M,M,0.00,0.03,M,M,
16,15,51,74,51,68,M,M,M,M,0.00,0.03,M,M,
17,16,52,74,51,68,M,M,M,M,0.00,0.04,M,M,
18,17,52,70,51,68,M,M,M,M,0.00,0.03,M,M,
19,18,51,70,51,68,M,M,M,M,0.00,0.04,M,M,
20,19,52,69,50,67,M,M,M,M,0.00,0.03,M,M,
21,20,50,67,50,67,M,M,M,M,0.00,0.04,M,M,
22,21,53,69,50,67,M,M,M,M,0.00,0.04,M,M,
23,22,58,67,50,67,M,M,M,M,0.11,0.03,M,M,
24,23,56,66,49,67,M,M,M,M,T,0.04,M,M,
25,24,57,67,49,66,M,M,M,M,T,0.03,M,M,
26,25,53,72,49,66,M,M,M,M,0.00,0.03,M,M,
27,26,54,73,49,66,M,M,M,M,0.00,0.03,M,M,
28,27,52,72,49,66,M,M,M,M,0.00,0.03,M,M,
29,28,52,66,48,66,M,M,M,M,0.00,0.03,M,M,
30,29,57,63,48,65,M,M,M,M,0.82,0.02,M,M,
31,30,54,64,48,65,M,M,M,M,0.08,0.03,M,M,
32,Average:,54.8,72.3,51.3,68.2,,,,,Total: 1.01,Total: 1.12,,,
