,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 09/2019,KCRQ 09/2019,KCRQ 09/2019,KCRQ 09/2019,KCRQ 09/2019,KCRQ 09/2019,KCRQ 09/2019,KCRQ 09/2019,KCRQ 09/2019,KCRQ 09/2019,KCRQ 09/2019,KCRQ 09/2019,KCRQ 09/2019,KCRQ 09/2019
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,70,79,64,76,M,M,M,M,0.00,0.01,M,M,
3,2,70,86,64,76,M,M,M,M,0.00,0.01,M,M,
4,3,73,85,64,76,M,M,M,M,0.00,0.01,M,M,
5,4,73,87,64,75,M,M,M,M,T,0.00,M,M,
6,5,74,84,64,75,M,M,M,M,0.00,0.01,M,M,
7,6,72,85,64,75,M,M,M,M,0.00,0.01,M,M,
8,7,71,81,64,75,M,M,M,M,0.00,0.01,M,M,
9,8,67,76,64,75,M,M,M,M,0.00,0.02,M,M,
10,9,66,75,64,75,M,M,M,M,0.00,0.01,M,M,
11,10,67,75,64,75,M,M,M,M,0.00,0.01,M,M,
12,11,66,76,63,75,M,M,M,M,0.00,0.00,M,M,
13,12,66,78,63,75,M,M,M,M,0.00,0.01,M,M,
14,13,68,81,63,75,M,M,M,M,0.00,0.01,M,M,
15,14,67,87,63,75,M,M,M,M,0.00,0.01,M,M,
16,15,68,84,63,75,M,M,M,M,0.00,0.01,M,M,
17,16,69,78,63,75,M,M,M,M,0.00,0.00,M,M,
18,17,65,76,63,75,M,M,M,M,0.00,0.01,M,M,
19,18,62,75,63,74,M,M,M,M,0.00,0.01,M,M,
20,19,65,74,62,74,M,M,M,M,0.00,0.01,M,M,
21,20,61,75,62,74,M,M,M,M,0.00,0.00,M,M,
22,21,64,77,62,74,M,M,M,M,0.00,0.01,M,M,
23,22,64,83,62,74,M,M,M,M,0.00,0.01,M,M,
24,23,63,75,62,74,M,M,M,M,0.00,0.01,M,M,
25,24,59,77,62,74,M,M,M,M,0.00,0.00,M,M,
26,25,66,75,62,74,M,M,M,M,T,0.01,M,M,
27,26,68,74,61,74,M,M,M,M,T,0.01,M,M,
28,27,67,72,61,74,M,M,M,M,0.00,0.01,M,M,
29,28,64,72,61,74,M,M,M,M,0.04,0.00,M,M,
30,29,59,70,61,74,M,M,M,M,0.00,0.01,M,M,
31,30,55,71,61,74,M,M,M,M,0.00,0.01,M,M,
32,Average:,66.3,78.1,62.8,74.7,,,,,Total: 0.04,Total: 0.25,,,
