,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 06/2019,KCRQ 06/2019,KCRQ 06/2019,KCRQ 06/2019,KCRQ 06/2019,KCRQ 06/2019,KCRQ 06/2019,KCRQ 06/2019,KCRQ 06/2019,KCRQ 06/2019,KCRQ 06/2019,KCRQ 06/2019,KCRQ 06/2019,KCRQ 06/2019
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,59,66,58,68,M,M,M,M,0.00,0.01,M,M,
3,2,60,65,58,68,M,M,M,M,0.00,0.00,M,M,
4,3,61,66,58,69,M,M,M,M,T,0.01,M,M,
5,4,61,66,58,69,M,M,M,M,0.00,0.00,M,M,
6,5,61,66,58,69,M,M,M,M,0.00,0.01,M,M,
7,6,61,66,59,69,M,M,M,M,0.00,0.00,M,M,
8,7,61,67,59,69,M,M,M,M,0.00,0.01,M,M,
9,8,61,68,59,69,M,M,M,M,0.00,0.00,M,M,
10,9,59,74,59,69,M,M,M,M,0.00,0.01,M,M,
11,10,60,84,59,69,M,M,M,M,0.00,0.00,M,M,
12,11,62,74,59,70,M,M,M,M,0.00,0.01,M,M,
13,12,63,71,59,70,M,M,M,M,0.00,0.00,M,M,
14,13,61,67,59,70,M,M,M,M,0.00,0.00,M,M,
15,14,62,68,59,70,M,M,M,M,0.00,0.00,M,M,
16,15,63,70,59,70,M,M,M,M,0.00,0.01,M,M,
17,16,63,67,59,70,M,M,M,M,0.00,0.00,M,M,
18,17,62,65,60,71,M,M,M,M,0.00,0.00,M,M,
19,18,61,67,60,71,M,M,M,M,0.00,0.00,M,M,
20,19,61,70,60,71,M,M,M,M,0.00,0.01,M,M,
21,20,62,70,60,71,M,M,M,M,0.00,0.00,M,M,
22,21,62,69,60,71,M,M,M,M,0.06,0.00,M,M,
23,22,63,71,60,71,M,M,M,M,0.00,0.00,M,M,
24,23,65,72,60,71,M,M,M,M,0.00,0.01,M,M,
25,24,63,69,61,71,M,M,M,M,0.00,0.00,M,M,
26,25,62,65,61,72,M,M,M,M,0.00,0.00,M,M,
27,26,62,69,61,72,M,M,M,M,0.00,0.01,M,M,
28,27,63,71,61,72,M,M,M,M,0.00,0.00,M,M,
29,28,63,73,61,72,M,M,M,M,0.00,0.00,M,M,
30,29,63,76,61,72,M,M,M,M,0.00,0.01,M,M,
31,30,67,79,61,72,M,M,M,M,0.00,0.00,M,M,
32,Average:,61.9,69.7,59.5,70.3,,,,,Total: 0.06,Total: 0.11,,,
