,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 08/2015,KCRQ 08/2015,KCRQ 08/2015,KCRQ 08/2015,KCRQ 08/2015,KCRQ 08/2015,KCRQ 08/2015,KCRQ 08/2015,KCRQ 08/2015,KCRQ 08/2015,KCRQ 08/2015,KCRQ 08/2015,KCRQ 08/2015,KCRQ 08/2015
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,68,74,65,74,M,M,M,M,0.00,0.00,M,M,
3,2,67,75,65,74,M,M,M,M,0.00,0.00,M,M,
4,3,68,76,65,74,M,M,M,M,0.00,0.00,M,M,
5,4,68,79,65,74,M,M,M,M,0.00,0.00,M,M,
6,5,67,82,65,74,M,M,M,M,0.00,0.00,M,M,
7,6,68,76,65,74,M,M,M,M,0.00,0.00,M,M,
8,7,67,73,65,75,M,M,M,M,0.00,0.00,M,M,
9,8,67,75,65,75,M,M,M,M,0.00,0.01,M,M,
10,9,67,73,65,75,M,M,M,M,0.00,0.00,M,M,
11,10,66,74,65,75,M,M,M,M,0.00,0.00,M,M,
12,11,67,74,65,75,M,M,M,M,0.00,0.00,M,M,
13,12,64,77,65,75,M,M,M,M,0.00,0.00,M,M,
14,13,68,80,65,75,M,M,M,M,0.00,0.01,M,M,
15,14,68,81,65,75,M,M,M,M,0.00,0.00,M,M,
16,15,69,84,65,75,M,M,M,M,0.00,0.00,M,M,
17,16,68,87,65,75,M,M,M,M,0.00,0.01,M,M,
18,17,70,78,65,75,M,M,M,M,0.00,0.00,M,M,
19,18,69,77,65,75,M,M,M,M,0.00,0.00,M,M,
20,19,68,75,65,75,M,M,M,M,0.00,0.01,M,M,
21,20,67,74,65,75,M,M,M,M,0.00,0.00,M,M,
22,21,67,74,65,75,M,M,M,M,0.00,0.01,M,M,
23,22,68,76,65,75,M,M,M,M,0.00,0.00,M,M,
24,23,67,75,65,76,M,M,M,M,0.00,0.01,M,M,
25,24,68,75,65,76,M,M,M,M,0.00,0.00,M,M,
26,25,68,86,65,76,M,M,M,M,T,0.00,M,M,
27,26,70,83,65,76,M,M,M,M,0.00,0.01,M,M,
28,27,70,86,65,76,M,M,M,M,0.00,0.00,M,M,
29,28,71,89,65,76,M,M,M,M,0.00,0.01,M,M,
30,29,70,84,64,76,M,M,M,M,0.00,0.00,M,M,
31,30,69,80,64,76,M,M,M,M,0.00,0.01,M,M,
32,31,68,76,64,76,M,M,M,M,0.00,0.00,M,M,
33,Average:,68.0,78.3,64.9,75.1,,,,,Total: 0.00,Total: 0.09,,,
