,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 06/2015,KCRQ 06/2015,KCRQ 06/2015,KCRQ 06/2015,KCRQ 06/2015,KCRQ 06/2015,KCRQ 06/2015,KCRQ 06/2015,KCRQ 06/2015,KCRQ 06/2015,KCRQ 06/2015,KCRQ 06/2015,KCRQ 06/2015,KCRQ 06/2015
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,60,68,58,68,M,M,M,M,0.00,0.01,M,M,
3,2,61,68,58,68,M,M,M,M,0.00,0.00,M,M,
4,3,61,68,58,69,M,M,M,M,0.00,0.01,M,M,
5,4,61,69,58,69,M,M,M,M,T,0.00,M,M,
6,5,58,67,58,69,M,M,M,M,0.00,0.01,M,M,
7,6,61,69,59,69,M,M,M,M,0.00,0.00,M,M,
8,7,62,69,59,69,M,M,M,M,0.00,0.01,M,M,
9,8,62,74,59,69,M,M,M,M,T,0.00,M,M,
10,9,65,77,59,69,M,M,M,M,T,0.01,M,M,
11,10,63,70,59,69,M,M,M,M,T,0.00,M,M,
12,11,62,68,59,70,M,M,M,M,0.00,0.01,M,M,
13,12,61,68,59,70,M,M,M,M,T,0.00,M,M,
14,13,61,68,59,70,M,M,M,M,0.00,0.00,M,M,
15,14,63,69,59,70,M,M,M,M,0.00,0.00,M,M,
16,15,63,71,59,70,M,M,M,M,0.00,0.01,M,M,
17,16,63,69,59,70,M,M,M,M,0.00,0.00,M,M,
18,17,60,69,60,71,M,M,M,M,0.00,0.00,M,M,
19,18,60,71,60,71,M,M,M,M,0.00,0.00,M,M,
20,19,59,73,60,71,M,M,M,M,0.00,0.01,M,M,
21,20,61,74,60,71,M,M,M,M,0.00,0.00,M,M,
22,21,63,72,60,71,M,M,M,M,0.00,0.00,M,M,
23,22,64,74,60,71,M,M,M,M,0.00,0.00,M,M,
24,23,63,75,60,71,M,M,M,M,0.00,0.01,M,M,
25,24,62,74,61,71,M,M,M,M,0.00,0.00,M,M,
26,25,65,73,61,72,M,M,M,M,0.00,0.00,M,M,
27,26,66,74,61,72,M,M,M,M,0.00,0.01,M,M,
28,27,65,71,61,72,M,M,M,M,T,0.00,M,M,
29,28,67,75,61,72,M,M,M,M,0.00,0.00,M,M,
30,29,67,75,61,72,M,M,M,M,0.00,0.01,M,M,
31,30,66,89,61,72,M,M,M,M,0.05,0.00,M,M,
32,Average:,62.5,71.7,59.5,70.3,,,,,Total: 0.05,Total: 0.11,,,
