,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 10/2015,KCRQ 10/2015,KCRQ 10/2015,KCRQ 10/2015,KCRQ 10/2015,KCRQ 10/2015,KCRQ 10/2015,KCRQ 10/2015,KCRQ 10/2015,KCRQ 10/2015,KCRQ 10/2015,KCRQ 10/2015,KCRQ 10/2015,KCRQ 10/2015
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,66,80,61,73,M,M,M,M,0.00,0.00,M,M,
3,2,65,76,60,73,M,M,M,M,0.00,0.00,M,M,
4,3,64,75,60,73,M,M,M,M,0.00,0.01,M,M,
5,4,62,70,60,73,M,M,M,M,0.08,0.01,M,M,
6,5,61,71,60,73,M,M,M,M,0.38,0.01,M,M,
7,6,60,74,60,73,M,M,M,M,0.00,0.02,M,M,
8,7,63,76,60,73,M,M,M,M,0.00,0.01,M,M,
9,8,64,80,59,73,M,M,M,M,0.00,0.02,M,M,
10,9,67,92,59,73,M,M,M,M,0.00,0.02,M,M,
11,10,74,100,59,73,M,M,M,M,0.00,0.01,M,M,
12,11,70,90,59,73,M,M,M,M,0.00,0.02,M,M,
13,12,72,93,59,73,M,M,M,M,T,0.02,M,M,
14,13,73,82,59,73,M,M,M,M,0.00,0.02,M,M,
15,14,71,82,58,73,M,M,M,M,0.00,0.02,M,M,
16,15,71,75,58,73,M,M,M,M,0.00,0.03,M,M,
17,16,69,73,58,73,M,M,M,M,0.01,0.02,M,M,
18,17,70,76,58,72,M,M,M,M,0.00,0.02,M,M,
19,18,68,74,58,72,M,M,M,M,T,0.03,M,M,
20,19,63,73,57,72,M,M,M,M,0.00,0.02,M,M,
21,20,62,73,57,72,M,M,M,M,0.00,0.02,M,M,
22,21,62,74,57,72,M,M,M,M,0.00,0.03,M,M,
23,22,62,74,57,72,M,M,M,M,0.00,0.02,M,M,
24,23,62,76,57,72,M,M,M,M,0.00,0.03,M,M,
25,24,61,85,57,72,M,M,M,M,0.00,0.02,M,M,
26,25,64,82,56,72,M,M,M,M,0.00,0.03,M,M,
27,26,61,78,56,72,M,M,M,M,0.00,0.03,M,M,
28,27,60,80,56,72,M,M,M,M,0.00,0.02,M,M,
29,28,63,75,56,71,M,M,M,M,0.00,0.03,M,M,
30,29,63,75,56,71,M,M,M,M,0.00,0.03,M,M,
31,30,59,84,55,71,M,M,M,M,0.00,0.03,M,M,
32,31,58,81,55,71,M,M,M,M,0.00,0.03,M,M,
33,Average:,64.8,79.0,58.0,72.4,,,,,Total: 0.47,Total: 0.63,,,
