,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 06/2020,KCRQ 06/2020,KCRQ 06/2020,KCRQ 06/2020,KCRQ 06/2020,KCRQ 06/2020,KCRQ 06/2020,KCRQ 06/2020,KCRQ 06/2020,KCRQ 06/2020,KCRQ 06/2020,KCRQ 06/2020,KCRQ 06/2020,KCRQ 06/2020
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,59,72,58,68,M,M,M,M,0.00,0.01,M,M,
3,2,61,72,58,68,M,M,M,M,0.00,0.00,M,M,
4,3,63,82,58,69,M,M,M,M,0.00,0.01,M,M,
5,4,63,68,58,69,M,M,M,M,0.00,0.00,M,M,
6,5,62,69,58,69,M,M,M,M,0.02,0.01,M,M,
7,6,61,68,59,69,M,M,M,M,0.03,0.00,M,M,
8,7,59,70,59,69,M,M,M,M,0.00,0.01,M,M,
9,8,57,79,59,69,M,M,M,M,0.00,0.00,M,M,
10,9,63,91,59,69,M,M,M,M,0.00,0.01,M,M,
11,10,64,87,59,69,M,M,M,M,0.00,0.00,M,M,
12,11,62,78,59,70,M,M,M,M,0.00,0.01,M,M,
13,12,62,70,59,70,M,M,M,M,0.00,0.00,M,M,
14,13,61,70,59,70,M,M,M,M,0.00,0.00,M,M,
15,14,61,70,59,70,M,M,M,M,0.00,0.00,M,M,
16,15,62,69,59,70,M,M,M,M,0.00,0.01,M,M,
17,16,63,70,59,70,M,M,M,M,0.00,0.00,M,M,
18,17,61,68,60,71,M,M,M,M,0.00,0.00,M,M,
19,18,61,68,60,71,M,M,M,M,0.00,0.00,M,M,
20,19,63,69,60,71,M,M,M,M,0.00,0.01,M,M,
21,20,62,69,60,71,M,M,M,M,0.00,0.00,M,M,
22,21,63,68,60,71,M,M,M,M,0.00,0.00,M,M,
23,22,63,67,60,71,M,M,M,M,0.00,0.00,M,M,
24,23,63,70,60,71,M,M,M,M,0.00,0.01,M,M,
25,24,61,68,61,71,M,M,M,M,0.00,0.00,M,M,
26,25,62,68,61,72,M,M,M,M,T,0.00,M,M,
27,26,62,71,61,72,M,M,M,M,0.00,0.01,M,M,
28,27,64,71,61,72,M,M,M,M,0.00,0.00,M,M,
29,28,63,68,61,72,M,M,M,M,T,0.00,M,M,
30,29,61,69,61,72,M,M,M,M,0.11,0.01,M,M,
31,30,59,71,61,72,M,M,M,M,0.00,0.00,M,M,
32,Average:,61.7,71.7,59.5,70.3,,,,,Total: 0.16,Total: 0.11,,,
