,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 07/2020,KCRQ 07/2020,KCRQ 07/2020,KCRQ 07/2020,KCRQ 07/2020,KCRQ 07/2020,KCRQ 07/2020,KCRQ 07/2020,KCRQ 07/2020,KCRQ 07/2020,KCRQ 07/2020,KCRQ 07/2020,KCRQ 07/2020,KCRQ 07/2020
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,64,69,62,72,M,M,M,M,0.00,0.01,M,M,
3,2,63,72,62,72,M,M,M,M,0.00,0.00,M,M,
4,3,59,73,62,72,M,M,M,M,0.00,0.01,M,M,
5,4,64,75,62,72,M,M,M,M,0.00,0.00,M,M,
6,5,63,82,62,73,M,M,M,M,0.00,0.01,M,M,
7,6,61,79,62,73,M,M,M,M,0.00,0.00,M,M,
8,7,65,75,62,73,M,M,M,M,0.00,0.01,M,M,
9,8,63,73,63,73,M,M,M,M,0.00,0.00,M,M,
10,9,61,73,63,73,M,M,M,M,0.00,0.00,M,M,
11,10,64,77,63,73,M,M,M,M,0.00,0.01,M,M,
12,11,65,80,63,73,M,M,M,M,0.00,0.00,M,M,
13,12,66,80,63,73,M,M,M,M,0.00,0.00,M,M,
14,13,67,77,63,73,M,M,M,M,0.00,0.01,M,M,
15,14,66,74,63,73,M,M,M,M,0.00,0.00,M,M,
16,15,66,74,64,73,M,M,M,M,0.00,0.01,M,M,
17,16,67,74,64,73,M,M,M,M,0.00,0.00,M,M,
18,17,66,75,64,73,M,M,M,M,0.00,0.01,M,M,
19,18,64,74,64,73,M,M,M,M,0.00,0.00,M,M,
20,19,64,73,64,73,M,M,M,M,0.00,0.00,M,M,
21,20,63,72,64,73,M,M,M,M,0.00,0.01,M,M,
22,21,66,73,64,73,M,M,M,M,0.00,0.00,M,M,
23,22,64,70,64,73,M,M,M,M,0.00,0.00,M,M,
24,23,63,70,64,74,M,M,M,M,0.00,0.00,M,M,
25,24,64,72,64,74,M,M,M,M,0.00,0.00,M,M,
26,25,65,73,64,74,M,M,M,M,0.00,0.00,M,M,
27,26,64,72,64,74,M,M,M,M,0.00,0.01,M,M,
28,27,64,73,65,74,M,M,M,M,0.00,0.00,M,M,
29,28,63,71,65,74,M,M,M,M,0.00,0.00,M,M,
30,29,64,72,65,74,M,M,M,M,0.00,0.00,M,M,
31,30,62,72,65,74,M,M,M,M,0.00,0.00,M,M,
32,31,64,77,65,74,M,M,M,M,0.00,0.00,M,M,
33,Average:,64.0,74.1,63.5,73.2,,,,,Total: 0.00,Total: 0.10,,,
