,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSDM 11/2018,KSDM 11/2018,KSDM 11/2018,KSDM 11/2018,KSDM 11/2018,KSDM 11/2018,KSDM 11/2018,KSDM 11/2018,KSDM 11/2018,KSDM 11/2018,KSDM 11/2018,KSDM 11/2018,KSDM 11/2018,KSDM 11/2018
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,50,82,50,74,34,1945,86,2015,0.00,0.05,0.26,2014,
3,2,53,88,50,74,43,1956,89,2010,0.00,0.05,0.54,1957,
4,3,56,82,50,74,44,1955,99,2010,0.00,0.04,0.36,2015,
5,4,55,77,50,73,40,1956,96,2010,0.00,0.03,0.84,2011,
6,5,50,74,49,73,42,1956,89,2010,0.00,0.02,0.19,1960,
7,6,53,74,49,73,41,1957,91,2014,0.00,0.03,0.20,2011,
8,7,59,72,49,73,42,1957,91,2014,0.00,0.03,0.31,2017,
9,8,54,73,48,73,42,2011,89,2016,0.00,0.03,0.42,1998,
10,9,50,83,48,72,42,2013,95,2016,0.00,0.03,0.19,2008,
11,10,51,80,48,72,42,2010,93,2016,0.00,0.03,0.26,1954,
12,11,47,73,47,72,44,2015,90,2016,0.00,0.02,0.38,1958,
13,12,48,79,47,72,40,2010,86,2016,0.00,0.03,1.09,2011,
14,13,48,76,47,72,42,2015,90,2016,0.00,0.04,0.12,1960,
15,14,55,78,47,71,42,1960,89,2016,0.00,0.03,0.29,1955,
16,15,47,78,46,71,42,1955,91,2008,0.00,0.03,0.29,2015,
17,16,49,73,46,71,38,1958,91,2008,0.00,0.04,0.42,1957,
18,17,45,74,46,71,36,1958,90,2008,0.00,0.03,0.09,1955,
19,18,48,75,46,70,39,1958,87,2008,0.00,0.04,0.00,2006,
20,19,46,79,45,70,39,2009,87,2006,0.00,0.03,T,2011,
21,20,49,70,45,70,43,2017,86,2006,0.00,0.03,0.67,2011,
22,21,47,72,45,70,43,2011,90,2002,0.00,0.04,0.45,2016,
23,22,53,69,45,69,41,2011,95,2017,0.13,0.04,0.37,2013,
24,23,53,69,45,69,40,2010,93,2017,0.00,0.05,T,2010,
25,24,52,70,44,69,40,1955,87,2017,0.00,0.05,0.49,2001,
26,25,49,76,44,69,37,2010,83,1956,0.00,0.05,0.13,2015,
27,26,50,78,44,69,36,2010,85,2009,0.00,0.05,1.27,2008,
28,27,47,76,44,68,34,2010,88,2014,0.00,0.05,0.24,2015,
29,28,47,67,44,68,41,2010,81,2014,T,0.05,0.41,2009,
30,29,55,62,44,68,37,2010,83,1999,0.91,0.06,0.91,2018,
31,30,53,64,44,68,37,2010,83,1959,0.14,0.05,0.85,2007,
32,Average:,50.6,74.8,46.5,70.9,,,,,Total: 1.18,Total: 1.15,,,
