,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 04/2012,KCRQ 04/2012,KCRQ 04/2012,KCRQ 04/2012,KCRQ 04/2012,KCRQ 04/2012,KCRQ 04/2012,KCRQ 04/2012,KCRQ 04/2012,KCRQ 04/2012,KCRQ 04/2012,KCRQ 04/2012,KCRQ 04/2012,KCRQ 04/2012
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,51,61,51,65,M,M,M,M,0.00,0.04,M,M,
3,2,47,70,51,65,M,M,M,M,0.00,0.04,M,M,
4,3,49,72,51,65,M,M,M,M,0.00,0.04,M,M,
5,4,51,70,51,65,M,M,M,M,0.00,0.05,M,M,
6,5,52,62,51,65,M,M,M,M,0.00,0.04,M,M,
7,6,48,63,51,65,M,M,M,M,0.00,0.03,M,M,
8,7,52,76,51,65,M,M,M,M,0.00,0.04,M,M,
9,8,50,71,51,65,M,M,M,M,0.00,0.04,M,M,
10,9,50,70,52,65,M,M,M,M,0.00,0.04,M,M,
11,10,50,62,52,65,M,M,M,M,0.00,0.04,M,M,
12,11,54,61,52,65,M,M,M,M,0.27,0.04,M,M,
13,12,51,62,52,66,M,M,M,M,0.00,0.04,M,M,
14,13,48,59,52,66,M,M,M,M,0.78,0.04,M,M,
15,14,50,59,52,66,M,M,M,M,T,0.04,M,M,
16,15,47,61,52,66,M,M,M,M,0.00,0.04,M,M,
17,16,49,67,52,66,M,M,M,M,0.00,0.04,M,M,
18,17,51,70,53,66,M,M,M,M,0.00,0.03,M,M,
19,18,52,65,53,66,M,M,M,M,0.00,0.03,M,M,
20,19,55,64,53,66,M,M,M,M,0.00,0.03,M,M,
21,20,53,64,53,66,M,M,M,M,0.00,0.04,M,M,
22,21,57,63,53,66,M,M,M,M,0.00,0.03,M,M,
23,22,57,61,53,66,M,M,M,M,0.00,0.03,M,M,
24,23,56,62,54,66,M,M,M,M,0.03,0.03,M,M,
25,24,53,73,54,66,M,M,M,M,0.00,0.03,M,M,
26,25,58,77,54,66,M,M,M,M,0.20,0.03,M,M,
27,26,58,68,54,67,M,M,M,M,0.15,0.02,M,M,
28,27,57,63,54,67,M,M,M,M,0.00,0.03,M,M,
29,28,54,68,54,67,M,M,M,M,0.00,0.03,M,M,
30,29,57,64,55,67,M,M,M,M,0.00,0.01,M,M,
31,30,59,62,55,67,M,M,M,M,0.00,0.01,M,M,
32,Average:,52.5,65.7,52.5,65.8,,,,,Total: 1.43,Total: 1.02,,,
