,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSDM 12/2019,KSDM 12/2019,KSDM 12/2019,KSDM 12/2019,KSDM 12/2019,KSDM 12/2019,KSDM 12/2019,KSDM 12/2019,KSDM 12/2019,KSDM 12/2019,KSDM 12/2019,KSDM 12/2019,KSDM 12/2019,KSDM 12/2019
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,47,66,44,68,37,2010,83,1959,0.00,0.06,0.39,1955,
3,2,48,72,44,67,41,2010,85,1959,0.00,0.05,0.54,1955,
4,3,50,66,44,67,37,2016,87,1958,0.04,0.06,0.29,2014,
5,4,54,61,43,67,35,2011,78,2007,1.61,0.05,1.61,2019,
6,5,50,68,43,67,38,2011,80,2000,T,0.06,0.61,2018,
7,6,50,71,43,67,33,1960,82,2015,0.15,0.05,1.07,2018,
8,7,60,64,43,67,31,1960,80,2014,0.16,0.05,1.92,2009,
9,8,56,64,43,67,33,1960,81,2017,0.05,0.05,0.20,2007,
10,9,48,64,43,66,29,1960,83,1957,0.00,0.05,0.25,1954,
11,10,45,69,43,66,34,1960,84,2017,0.00,0.05,0.36,1959,
12,11,44,66,43,66,37,2011,85,2017,0.00,0.05,0.42,2015,
13,12,48,69,43,66,38,2007,87,2010,0.00,0.04,0.89,2014,
14,13,48,70,43,66,37,2013,84,2010,0.00,0.04,0.42,2011,
15,14,52,67,43,66,37,2007,81,1958,T,0.05,0.03,1954,
16,15,45,62,43,66,36,2015,83,2017,0.00,0.05,1.13,2008,
17,16,40,68,43,66,34,2015,85,2013,0.00,0.06,0.98,2016,
18,17,42,66,43,66,37,2015,79,1999,0.00,0.06,1.70,2008,
19,18,41,63,43,66,36,2016,79,2009,0.00,0.06,0.04,2007,
20,19,38,64,43,66,34,2006,83,1954,0.00,0.06,0.16,2013,
21,20,41,76,43,66,36,2006,85,1954,0.00,0.07,0.49,2010,
22,21,48,72,43,66,36,2006,80,1954,0.00,0.08,1.14,2010,
23,22,49,64,43,66,34,2017,76,1960,0.00,0.06,1.61,2010,
24,23,48,59,43,66,31,2011,80,2014,1.43,0.06,1.43,2019,
25,24,46,61,43,66,35,2011,77,2013,0.34,0.07,0.85,2016,
26,25,47,57,43,66,37,2002,79,2013,0.03,0.06,0.36,2015,
27,26,43,56,43,66,33,2015,79,2013,1.13,0.07,1.13,2019,
28,27,38,58,43,66,32,2015,81,2013,0.00,0.08,0.15,2006,
29,28,41,60,43,66,33,1954,83,2017,0.00,0.09,1.01,2004,
30,29,39,62,43,66,29,1954,83,2016,0.00,0.09,1.05,2004,
31,30,46,59,43,66,34,1954,79,2017,0.00,0.10,T,2004,
32,31,44,70,43,66,34,2006,75,1958,0.00,0.09,0.74,2016,
33,Average:,46.3,65.0,43.1,66.3,,,,,Total: 4.94,Total: 1.92,,,
