,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 03/2011,KCRQ 03/2011,KCRQ 03/2011,KCRQ 03/2011,KCRQ 03/2011,KCRQ 03/2011,KCRQ 03/2011,KCRQ 03/2011,KCRQ 03/2011,KCRQ 03/2011,KCRQ 03/2011,KCRQ 03/2011,KCRQ 03/2011,KCRQ 03/2011
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,45,63,M,M,M,M,M,M,0.00,0.00,M,M,
3,2,46,63,M,M,M,M,M,M,0.00,0.00,M,M,
4,3,54,66,M,M,M,M,M,M,0.00,0.00,M,M,
5,4,55,64,M,M,M,M,M,M,0.00,0.00,M,M,
6,5,53,78,M,M,M,M,M,M,0.00,0.00,M,M,
7,6,50,62,M,M,M,M,M,M,0.05,0.00,M,M,
8,7,53,60,M,M,M,M,M,M,0.05,0.00,M,M,
9,8,50,64,M,M,M,M,M,M,0.00,0.00,M,M,
10,9,50,77,M,M,M,M,M,M,0.00,0.00,M,M,
11,10,51,72,M,M,M,M,M,M,0.00,0.00,M,M,
12,11,50,66,M,M,M,M,M,M,0.00,0.00,M,M,
13,12,55,63,M,M,M,M,M,M,0.00,0.00,M,M,
14,13,52,63,M,M,M,M,M,M,0.00,0.00,M,M,
15,14,50,70,M,M,M,M,M,M,0.00,0.00,M,M,
16,15,53,68,M,M,M,M,M,M,0.00,0.00,M,M,
17,16,54,66,M,M,M,M,M,M,0.00,0.00,M,M,
18,17,52,67,M,M,M,M,M,M,0.00,0.00,M,M,
19,18,48,65,M,M,M,M,M,M,0.00,0.00,M,M,
20,19,50,62,M,M,M,M,M,M,T,0.00,M,M,
21,20,52,62,M,M,M,M,M,M,0.98,0.00,M,M,
22,21,49,60,M,M,M,M,M,M,0.49,0.00,M,M,
23,22,48,60,M,M,M,M,M,M,0.01,0.00,M,M,
24,23,46,62,M,M,M,M,M,M,0.24,0.00,M,M,
25,24,47,61,M,M,M,M,M,M,0.00,0.00,M,M,
26,25,52,62,M,M,M,M,M,M,0.12,0.00,M,M,
27,26,51,61,M,M,M,M,M,M,0.02,0.00,M,M,
28,27,55,63,M,M,M,M,M,M,T,0.00,M,M,
29,28,54,62,M,M,M,M,M,M,0.00,0.00,M,M,
30,29,54,63,M,M,M,M,M,M,0.00,0.00,M,M,
31,30,53,70,M,M,M,M,M,M,0.00,0.00,M,M,
32,31,58,80,M,M,M,M,M,M,0.00,0.00,M,M,
33,Average:,51.3,65.3,,,,,,,Total: 1.96,Total: 0.00,,,
