,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 04/2021,KCRQ 04/2021,KCRQ 04/2021,KCRQ 04/2021,KCRQ 04/2021,KCRQ 04/2021,KCRQ 04/2021,KCRQ 04/2021,KCRQ 04/2021,KCRQ 04/2021,KCRQ 04/2021,KCRQ 04/2021,KCRQ 04/2021,KCRQ 04/2021
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,59,87,51,65,M,M,M,M,0.00,0.04,M,M,
3,2,56,66,51,65,M,M,M,M,0.00,0.04,M,M,
4,3,53,64,51,65,M,M,M,M,0.00,0.04,M,M,
5,4,50,67,51,65,M,M,M,M,0.00,0.05,M,M,
6,5,54,64,51,65,M,M,M,M,0.00,0.04,M,M,
7,6,55,66,51,65,M,M,M,M,0.00,0.03,M,M,
8,7,54,69,51,65,M,M,M,M,0.00,0.04,M,M,
9,8,53,66,51,65,M,M,M,M,0.00,0.04,M,M,
10,9,54,65,52,65,M,M,M,M,0.00,0.04,M,M,
11,10,54,66,52,65,M,M,M,M,0.00,0.04,M,M,
12,11,56,64,52,65,M,M,M,M,0.00,0.04,M,M,
13,12,57,65,52,66,M,M,M,M,0.00,0.04,M,M,
14,13,54,58,52,66,M,M,M,M,0.02,0.04,M,M,
15,14,55,60,52,66,M,M,M,M,T,0.04,M,M,
16,15,49,62,52,66,M,M,M,M,0.00,0.04,M,M,
17,16,54,64,52,66,M,M,M,M,0.00,0.04,M,M,
18,17,56,64,53,66,M,M,M,M,0.00,0.03,M,M,
19,18,53,80,53,66,M,M,M,M,0.00,0.03,M,M,
20,19,55,75,53,66,M,M,M,M,0.00,0.03,M,M,
21,20,57,65,53,66,M,M,M,M,0.00,0.04,M,M,
22,21,55,62,53,66,M,M,M,M,0.05,0.03,M,M,
23,22,54,60,53,66,M,M,M,M,0.01,0.03,M,M,
24,23,54,61,54,66,M,M,M,M,0.03,0.03,M,M,
25,24,57,62,54,66,M,M,M,M,0.00,0.03,M,M,
26,25,58,62,54,66,M,M,M,M,0.00,0.03,M,M,
27,26,54,63,54,67,M,M,M,M,0.02,0.02,M,M,
28,27,49,61,54,67,M,M,M,M,T,0.03,M,M,
29,28,50,69,54,67,M,M,M,M,0.00,0.03,M,M,
30,29,54,80,55,67,M,M,M,M,0.00,0.01,M,M,
31,30,59,81,55,67,M,M,M,M,0.00,0.01,M,M,
32,Average:,54.4,66.6,52.5,65.8,,,,,Total: 0.13,Total: 1.02,,,
