,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 07/2018,KCRQ 07/2018,KCRQ 07/2018,KCRQ 07/2018,KCRQ 07/2018,KCRQ 07/2018,KCRQ 07/2018,KCRQ 07/2018,KCRQ 07/2018,KCRQ 07/2018,KCRQ 07/2018,KCRQ 07/2018,KCRQ 07/2018,KCRQ 07/2018
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,61,69,62,72,M,M,M,M,0.00,0.01,M,M,
3,2,63,72,62,72,M,M,M,M,0.00,0.00,M,M,
4,3,64,70,62,72,M,M,M,M,0.00,0.01,M,M,
5,4,64,72,62,72,M,M,M,M,0.00,0.00,M,M,
6,5,64,78,62,73,M,M,M,M,0.00,0.01,M,M,
7,6,65,90,62,73,M,M,M,M,0.00,0.00,M,M,
8,7,73,90,62,73,M,M,M,M,0.00,0.01,M,M,
9,8,73,89,63,73,M,M,M,M,0.00,0.00,M,M,
10,9,71,81,63,73,M,M,M,M,T,0.00,M,M,
11,10,69,76,63,73,M,M,M,M,T,0.01,M,M,
12,11,67,77,63,73,M,M,M,M,0.00,0.00,M,M,
13,12,67,75,63,73,M,M,M,M,0.00,0.00,M,M,
14,13,67,74,63,73,M,M,M,M,0.00,0.01,M,M,
15,14,67,74,63,73,M,M,M,M,0.00,0.00,M,M,
16,15,65,74,64,73,M,M,M,M,0.00,0.01,M,M,
17,16,64,74,64,73,M,M,M,M,0.00,0.00,M,M,
18,17,65,71,64,73,M,M,M,M,0.00,0.01,M,M,
19,18,65,73,64,73,M,M,M,M,0.00,0.00,M,M,
20,19,65,75,64,73,M,M,M,M,0.00,0.00,M,M,
21,20,66,73,64,73,M,M,M,M,0.00,0.01,M,M,
22,21,67,73,64,73,M,M,M,M,0.00,0.00,M,M,
23,22,64,77,64,73,M,M,M,M,0.00,0.00,M,M,
24,23,66,80,64,74,M,M,M,M,0.00,0.00,M,M,
25,24,68,80,64,74,M,M,M,M,0.00,0.00,M,M,
26,25,68,77,64,74,M,M,M,M,0.00,0.00,M,M,
27,26,67,74,64,74,M,M,M,M,0.00,0.01,M,M,
28,27,65,77,65,74,M,M,M,M,0.00,0.00,M,M,
29,28,68,74,65,74,M,M,M,M,0.00,0.00,M,M,
30,29,67,79,65,74,M,M,M,M,0.00,0.00,M,M,
31,30,68,78,65,74,M,M,M,M,0.00,0.00,M,M,
32,31,68,78,65,74,M,M,M,M,0.00,0.00,M,M,
33,Average:,66.5,76.6,63.5,73.2,,,,,Total: 0.00,Total: 0.10,,,
