,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 08/2018,KCRQ 08/2018,KCRQ 08/2018,KCRQ 08/2018,KCRQ 08/2018,KCRQ 08/2018,KCRQ 08/2018,KCRQ 08/2018,KCRQ 08/2018,KCRQ 08/2018,KCRQ 08/2018,KCRQ 08/2018,KCRQ 08/2018,KCRQ 08/2018
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,70,81,65,74,M,M,M,M,0.00,0.00,M,M,
3,2,69,79,65,74,M,M,M,M,0.00,0.00,M,M,
4,3,67,77,65,74,M,M,M,M,0.00,0.00,M,M,
5,4,67,78,65,74,M,M,M,M,0.00,0.00,M,M,
6,5,64,75,65,74,M,M,M,M,0.00,0.00,M,M,
7,6,63,78,65,74,M,M,M,M,0.00,0.00,M,M,
8,7,68,84,65,75,M,M,M,M,0.00,0.00,M,M,
9,8,70,87,65,75,M,M,M,M,0.00,0.01,M,M,
10,9,71,86,65,75,M,M,M,M,0.00,0.00,M,M,
11,10,75,86,65,75,M,M,M,M,0.00,0.00,M,M,
12,11,73,83,65,75,M,M,M,M,0.00,0.00,M,M,
13,12,72,80,65,75,M,M,M,M,0.00,0.00,M,M,
14,13,70,78,65,75,M,M,M,M,0.00,0.01,M,M,
15,14,68,77,65,75,M,M,M,M,0.00,0.00,M,M,
16,15,70,77,65,75,M,M,M,M,0.00,0.00,M,M,
17,16,70,77,65,75,M,M,M,M,0.00,0.01,M,M,
18,17,71,77,65,75,M,M,M,M,0.00,0.00,M,M,
19,18,71,78,65,75,M,M,M,M,0.00,0.00,M,M,
20,19,69,77,65,75,M,M,M,M,0.00,0.01,M,M,
21,20,70,77,65,75,M,M,M,M,0.00,0.00,M,M,
22,21,70,77,65,75,M,M,M,M,0.00,0.01,M,M,
23,22,69,77,65,75,M,M,M,M,0.00,0.00,M,M,
24,23,69,77,65,76,M,M,M,M,0.00,0.01,M,M,
25,24,68,75,65,76,M,M,M,M,0.00,0.00,M,M,
26,25,67,75,65,76,M,M,M,M,0.00,0.00,M,M,
27,26,68,77,65,76,M,M,M,M,0.00,0.01,M,M,
28,27,67,75,65,76,M,M,M,M,0.00,0.00,M,M,
29,28,66,76,65,76,M,M,M,M,0.00,0.01,M,M,
30,29,66,78,64,76,M,M,M,M,0.00,0.00,M,M,
31,30,64,79,64,76,M,M,M,M,0.00,0.01,M,M,
32,31,65,75,64,76,M,M,M,M,0.00,0.00,M,M,
33,Average:,68.6,78.5,64.9,75.1,,,,,Total: 0.00,Total: 0.09,,,
