,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 04/2016,KCRQ 04/2016,KCRQ 04/2016,KCRQ 04/2016,KCRQ 04/2016,KCRQ 04/2016,KCRQ 04/2016,KCRQ 04/2016,KCRQ 04/2016,KCRQ 04/2016,KCRQ 04/2016,KCRQ 04/2016,KCRQ 04/2016,KCRQ 04/2016
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,53,65,51,65,M,M,M,M,0.00,0.04,M,M,
3,2,53,68,51,65,M,M,M,M,0.00,0.04,M,M,
4,3,53,64,51,65,M,M,M,M,0.00,0.04,M,M,
5,4,52,68,51,65,M,M,M,M,0.00,0.05,M,M,
6,5,53,74,51,65,M,M,M,M,0.00,0.04,M,M,
7,6,55,71,51,65,M,M,M,M,0.00,0.03,M,M,
8,7,59,65,51,65,M,M,M,M,0.22,0.04,M,M,
9,8,57,65,51,65,M,M,M,M,0.18,0.04,M,M,
10,9,57,67,52,65,M,M,M,M,0.01,0.04,M,M,
11,10,57,66,52,65,M,M,M,M,0.18,0.04,M,M,
12,11,55,66,52,65,M,M,M,M,0.00,0.04,M,M,
13,12,56,66,52,66,M,M,M,M,0.00,0.04,M,M,
14,13,58,65,52,66,M,M,M,M,0.00,0.04,M,M,
15,14,58,66,52,66,M,M,M,M,0.00,0.04,M,M,
16,15,55,68,52,66,M,M,M,M,0.00,0.04,M,M,
17,16,52,80,52,66,M,M,M,M,0.00,0.04,M,M,
18,17,55,83,53,66,M,M,M,M,0.00,0.03,M,M,
19,18,60,81,53,66,M,M,M,M,0.00,0.03,M,M,
20,19,61,82,53,66,M,M,M,M,0.00,0.03,M,M,
21,20,58,78,53,66,M,M,M,M,0.00,0.04,M,M,
22,21,56,72,53,66,M,M,M,M,0.00,0.03,M,M,
23,22,59,68,53,66,M,M,M,M,0.00,0.03,M,M,
24,23,56,67,54,66,M,M,M,M,0.00,0.03,M,M,
25,24,55,69,54,66,M,M,M,M,0.00,0.03,M,M,
26,25,56,62,54,66,M,M,M,M,0.00,0.03,M,M,
27,26,51,65,54,67,M,M,M,M,0.00,0.02,M,M,
28,27,54,65,54,67,M,M,M,M,0.00,0.03,M,M,
29,28,55,64,54,67,M,M,M,M,T,0.03,M,M,
30,29,54,64,55,67,M,M,M,M,0.00,0.01,M,M,
31,30,56,64,55,67,M,M,M,M,T,0.01,M,M,
32,Average:,55.6,68.9,52.5,65.8,,,,,Total: 0.59,Total: 1.02,,,
