,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 09/2016,KCRQ 09/2016,KCRQ 09/2016,KCRQ 09/2016,KCRQ 09/2016,KCRQ 09/2016,KCRQ 09/2016,KCRQ 09/2016,KCRQ 09/2016,KCRQ 09/2016,KCRQ 09/2016,KCRQ 09/2016,KCRQ 09/2016,KCRQ 09/2016
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,66,73,64,76,M,M,M,M,0.00,0.01,M,M,
3,2,64,72,64,76,M,M,M,M,0.00,0.01,M,M,
4,3,64,71,64,76,M,M,M,M,0.00,0.01,M,M,
5,4,64,71,64,75,M,M,M,M,0.00,0.00,M,M,
6,5,63,71,64,75,M,M,M,M,0.00,0.01,M,M,
7,6,61,73,64,75,M,M,M,M,0.00,0.01,M,M,
8,7,65,73,64,75,M,M,M,M,0.00,0.01,M,M,
9,8,67,73,64,75,M,M,M,M,0.00,0.02,M,M,
10,9,65,73,64,75,M,M,M,M,0.00,0.01,M,M,
11,10,64,73,64,75,M,M,M,M,0.00,0.01,M,M,
12,11,64,72,63,75,M,M,M,M,0.00,0.00,M,M,
13,12,64,70,63,75,M,M,M,M,0.00,0.01,M,M,
14,13,61,70,63,75,M,M,M,M,0.00,0.01,M,M,
15,14,58,70,63,75,M,M,M,M,0.00,0.01,M,M,
16,15,57,72,63,75,M,M,M,M,0.00,0.01,M,M,
17,16,56,71,63,75,M,M,M,M,0.00,0.00,M,M,
18,17,58,73,63,75,M,M,M,M,0.00,0.01,M,M,
19,18,59,71,63,74,M,M,M,M,0.00,0.01,M,M,
20,19,61,80,62,74,M,M,M,M,0.00,0.01,M,M,
21,20,69,82,62,74,M,M,M,M,0.25,0.00,M,M,
22,21,67,77,62,74,M,M,M,M,0.08,0.01,M,M,
23,22,62,73,62,74,M,M,M,M,0.00,0.01,M,M,
24,23,58,72,62,74,M,M,M,M,0.00,0.01,M,M,
25,24,60,81,62,74,M,M,M,M,0.00,0.00,M,M,
26,25,61,86,62,74,M,M,M,M,0.00,0.01,M,M,
27,26,69,103,61,74,M,M,M,M,0.00,0.01,M,M,
28,27,70,94,61,74,M,M,M,M,0.00,0.01,M,M,
29,28,69,85,61,74,M,M,M,M,0.00,0.00,M,M,
30,29,67,81,61,74,M,M,M,M,0.00,0.01,M,M,
31,30,66,79,61,74,M,M,M,M,0.00,0.01,M,M,
32,Average:,63.3,76.2,62.8,74.7,,,,,Total: 0.33,Total: 0.25,,,
